# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000111215.12	PRR4	protein_coding	6	2	4	0.5373	0.1798	0.1885
ENSG00000111218.12	PRMT8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111224.14	PARP11	protein_coding	374	178	196	7.0770	2.3677	2.4824
ENSG00000111229.16	ARPC3	protein_coding	6080	2904	3176	235.6449	78.8391	82.6579
ENSG00000111231.9	GPN3	protein_coding	755	369	405	34.1595	11.4286	11.9822
ENSG00000111237.19	VPS29	protein_coding	2151	1152	1223	78.3946	26.2283	27.4987
ENSG00000111241.2	FGF6	protein_coding	1	1	0	0.0970	0.0325	0.0340
ENSG00000111245.17	MYL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111247.15	RAD51AP1	protein_coding	361	164	197	16.5632	5.5415	5.8099
ENSG00000111249.14	CUX2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111252.11	SH2B3	protein_coding	554	289	296	11.3886	3.8102	3.9948
ENSG00000111254.8	AKAP3	protein_coding	37	16	23	1.1821	0.3955	0.4147
ENSG00000111261.14	MANSC1	protein_coding	3509	1760	1749	72.0208	24.0958	25.2630
ENSG00000111262.6	KCNA1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111266.9	DUSP16	protein_coding	3886	1891	1997	63.9232	21.3866	22.4225
ENSG00000111269.3	CREBL2	protein_coding	1603	801	802	47.9505	16.0427	16.8197
ENSG00000111271.15	ACAD10	protein_coding	675	337	338	8.8639	2.9656	3.1092
ENSG00000111275.13	ALDH2	protein_coding	7157	3413	3744	86.3570	28.8922	30.2917
ENSG00000111276.11	CDKN1B	protein_coding	3359	1628	1731	153.6348	51.4012	53.8909
ENSG00000111291.8	GPRC5D	protein_coding	12	5	7	1.2525	0.4190	0.4393
ENSG00000111300.10	NAA25	protein_coding	1066	546	520	12.6299	4.2256	4.4302
ENSG00000111305.19	GSG1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111319.13	SCNN1A	protein_coding	6712	3518	3368	134.0099	44.8353	47.0071
ENSG00000111321.11	LTBR	protein_coding	4397	2292	2279	83.8644	28.0583	29.4174
ENSG00000111325.16	OGFOD2	protein_coding	20	21	16	0.5092	0.1704	0.1786
ENSG00000111328.7	CDK2AP1	protein_coding	2384	1203	1220	46.4058	15.5259	16.2779
ENSG00000111331.13	OAS3	protein_coding	1819	905	914	26.1491	8.7486	9.1724
ENSG00000111335.13	OAS2	protein_coding	659	337	322	12.3424	4.1294	4.3294
ENSG00000111339.12	ART4	protein_coding	2	0	2	0.0447	0.0150	0.0157
ENSG00000111341.10	MGP	protein_coding	770	494	535	31.2904	10.4687	10.9758
ENSG00000111344.11	RASAL1	protein_coding	1077	564	513	26.2523	8.7831	9.2086
ENSG00000111348.9	ARHGDIB	protein_coding	1244	616	628	71.4713	23.9119	25.0702
ENSG00000111358.14	GTF2H3	protein_coding	1203	567	637	35.3366	11.8225	12.3951
ENSG00000111361.13	EIF2B1	protein_coding	1628	894	835	52.6591	17.6180	18.4714
ENSG00000111364.16	DDX55	protein_coding	572	355	317	11.7401	3.9278	4.1181
ENSG00000111371.16	SLC38A1	protein_coding	7891	3858	4033	92.4375	30.9265	32.4246
ENSG00000111404.7	RERGL	protein_coding	5	3	2	0.3787	0.1267	0.1328
ENSG00000111405.9	ENDOU	protein_coding	2	1	1	0.0876	0.0293	0.0307
ENSG00000111412.6	SPRING1	protein_coding	2476	1221	1255	33.4732	11.1991	11.7415
ENSG00000111424.12	VDR	protein_coding	3212	1635	1590	66.4130	22.2196	23.2959
ENSG00000111432.4	FZD10	protein_coding	20	11	9	0.7149	0.2392	0.2508
ENSG00000111445.14	RFC5	protein_coding	734	544	509	26.5041	8.8674	9.2969
ENSG00000111450.14	STX2	protein_coding	397	182	215	12.5102	4.1855	4.3882
ENSG00000111452.13	ADGRD1	protein_coding	61	34	29	0.4862	0.1627	0.1706
ENSG00000111481.10	COPZ1	protein_coding	8241	4124	4117	248.0304	82.9829	87.0024
ENSG00000111490.15	TBC1D30	protein_coding	210	107	103	2.4944	0.8345	0.8750
ENSG00000111530.13	CAND1	protein_coding	5246	2565	2681	45.3206	15.1628	15.8972
ENSG00000111536.5	IL26	protein_coding	4	2	2	0.4402	0.1473	0.1544
ENSG00000111537.5	IFNG	protein_coding	6	1	5	0.5813	0.1945	0.2039
ENSG00000111540.16	RAB5B	protein_coding	6341	3225	3118	114.0103	38.1441	39.9917
ENSG00000111554.14	MDM1	protein_coding	231	112	119	4.1381	1.3845	1.4515
ENSG00000111581.10	NUP107	protein_coding	1607	801	839	23.2668	7.7843	8.1614
ENSG00000111596.14	CNOT2	protein_coding	1898	973	939	15.9221	5.3270	5.5850
ENSG00000111602.12	TIMELESS	protein_coding	1491	739	752	29.8961	10.0023	10.4867
ENSG00000111605.18	CPSF6	protein_coding	2257	1128	1143	32.8929	11.0049	11.5380
ENSG00000111615.14	KRR1	protein_coding	1085	871	896	11.8443	3.9627	4.1547
ENSG00000111639.8	MRPL51	protein_coding	2304	1153	1234	194.7421	65.1543	68.3103
ENSG00000111640.15	GAPDH	protein_coding	107969	97934	89023	5286.6328	1768.7343	1854.4085
ENSG00000111641.12	NOP2	protein_coding	16	10	6	0.4005	0.1340	0.1405
ENSG00000111642.16	CHD4	protein_coding	748	283	472	6.9027	2.3094	2.4213
ENSG00000111644.8	ACRBP	protein_coding	46	32	14	1.9164	0.6412	0.6722
ENSG00000111647.13	UHRF1BP1L	protein_coding	468	236	232	8.2614	2.7640	2.8979
ENSG00000111652.10	COPS7A	protein_coding	2025	986	1040	83.6515	27.9870	29.3427
ENSG00000111653.20	ING4	protein_coding	581	276	305	25.1614	8.4182	8.8259
ENSG00000111664.11	GNB3	protein_coding	10	8	14	0.3413	0.1142	0.1197
ENSG00000111665.12	CDCA3	protein_coding	773	405	380	18.5873	6.2187	6.5199
ENSG00000111666.11	CHPT1	protein_coding	3972	2191	2209	77.7816	26.0232	27.2837
ENSG00000111667.14	USP5	protein_coding	3927	1984	1943	123.9134	41.4574	43.4655
ENSG00000111669.15	TPI1	protein_coding	33323	16490	16838	1447.9288	484.4296	507.8944
ENSG00000111670.16	GNPTAB	protein_coding	3131	1544	1587	37.5818	12.5736	13.1827
ENSG00000111671.10	SPSB2	protein_coding	238	135	125	11.3874	3.8098	3.9944
ENSG00000111674.9	ENO2	protein_coding	857	431	426	23.4856	7.8575	8.2381
ENSG00000111676.15	ATN1	protein_coding	5044	2594	2450	115.6675	38.6986	40.5731
ENSG00000111678.11	C12orf57	protein_coding	1095	1459	1512	71.1317	23.7983	24.9511
ENSG00000111679.17	PTPN6	protein_coding	1587	759	828	37.1700	12.4359	13.0382
ENSG00000111684.11	LPCAT3	protein_coding	693	1632	1496	17.3241	5.7961	6.0768
ENSG00000111696.12	NT5DC3	protein_coding	905	434	471	12.1216	4.0555	4.2519
ENSG00000111700.13	SLCO1B3	protein_coding	613	302	311	20.3039	6.7930	7.1221
ENSG00000111701.7	APOBEC1	protein_coding	504	239	265	66.1393	22.1281	23.1999
ENSG00000111704.11	NANOG	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111707.12	SUDS3	protein_coding	2254	1119	1135	47.5776	15.9179	16.6889
ENSG00000111711.10	GOLT1B	protein_coding	1587	784	803	49.1382	16.4400	17.2364
ENSG00000111713.3	GYS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111716.14	LDHB	protein_coding	1241	220	1021	48.8074	16.3293	17.1203
ENSG00000111725.11	PRKAB1	protein_coding	3666	1897	1883	71.1834	23.8156	24.9692
ENSG00000111726.13	CMAS	protein_coding	2553	1275	1278	151.7297	50.7638	53.2227
ENSG00000111727.12	HCFC2	protein_coding	233	113	120	4.0805	1.3652	1.4313
ENSG00000111728.10	ST8SIA1	protein_coding	21	10	11	0.1701	0.0569	0.0597
ENSG00000111729.14	CLEC4A	protein_coding	2	0	2	0.1832	0.0613	0.0643
ENSG00000111731.12	C2CD5	protein_coding	1574	776	798	27.3205	9.1406	9.5833
ENSG00000111732.11	AICDA	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111737.12	RAB35	protein_coding	1768	899	895	51.6225	17.2712	18.1078
ENSG00000111752.11	PHC1	protein_coding	92	341	306	1.7596	0.5887	0.6172
ENSG00000111775.3	COX6A1	protein_coding	2257	537	1720	197.7506	66.1609	69.3656
ENSG00000111780.8	AL021546.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000111783.13	RFX4	protein_coding	2	2	1	0.0351	0.0117	0.0123
ENSG00000111785.21	RIC8B	protein_coding	842	424	458	12.7149	4.2540	4.4601
ENSG00000111786.9	SRSF9	protein_coding	2253	2585	2972	71.5342	23.9330	25.0923
ENSG00000111788.10	AC009533.1	unprocessed_pseudogene	19	12	7	0.7058	0.2362	0.2476
ENSG00000111790.14	FGFR1OP2	protein_coding	889	458	431	17.7254	5.9303	6.2176
ENSG00000111796.4	KLRB1	protein_coding	30	26	20	2.3813	0.7967	0.8353
ENSG00000111799.21	COL12A1	protein_coding	1688	820	868	15.8643	5.3077	5.5648
ENSG00000111801.16	BTN3A3	protein_coding	553	273	280	11.4665	3.8363	4.0221
ENSG00000111802.14	TDP2	protein_coding	3598	1797	1801	141.7912	47.4387	49.7365
ENSG00000111816.8	FRK	protein_coding	1012	474	538	8.8847	2.9725	3.1165
ENSG00000111817.19	DSE	protein_coding	238	313	327	1.4547	0.4867	0.5103
ENSG00000111832.13	RWDD1	protein_coding	1030	526	504	20.5962	6.8908	7.2246
ENSG00000111834.13	RSPH4A	protein_coding	8	4	4	0.3305	0.1106	0.1159
ENSG00000111837.12	MAK	protein_coding	16	24	10	0.4272	0.1429	0.1498
ENSG00000111843.14	TMEM14C	protein_coding	2238	1091	1147	198.7578	66.4978	69.7189
ENSG00000111845.5	PAK1IP1	protein_coding	625	302	323	48.1445	16.1076	16.8878
ENSG00000111846.19	GCNT2	protein_coding	20	11	9	0.2542	0.0851	0.0892
ENSG00000111850.11	SMIM8	protein_coding	140	81	68	1.8771	0.6280	0.6584
ENSG00000111859.17	NEDD9	protein_coding	1609	843	821	18.2224	6.0966	6.3919
ENSG00000111860.14	CEP85L	protein_coding	27	18	10	0.3360	0.1124	0.1179
ENSG00000111863.13	ADTRP	protein_coding	306	178	181	9.0954	3.0430	3.1904
ENSG00000111875.8	ASF1A	protein_coding	547	297	294	24.7869	8.2929	8.6946
ENSG00000111877.17	MCM9	protein_coding	274	130	189	2.5724	0.8607	0.9023
ENSG00000111879.20	FAM184A	protein_coding	5	2	3	0.0761	0.0254	0.0267
ENSG00000111880.16	RNGTT	protein_coding	484	236	248	10.9449	3.6618	3.8392
ENSG00000111885.7	MAN1A1	protein_coding	1129	577	598	26.3955	8.8311	9.2588
ENSG00000111886.11	GABRR2	protein_coding	2	1	1	0.0472	0.0158	0.0165
ENSG00000111897.7	SERINC1	protein_coding	2515	1254	1261	94.4180	31.5892	33.1193
ENSG00000111906.18	HDDC2	protein_coding	667	374	380	13.2900	4.4464	4.6618
ENSG00000111907.21	TPD52L1	protein_coding	758	388	457	11.7087	3.9173	4.1071
ENSG00000111911.7	HINT3	protein_coding	1024	555	563	36.1306	12.0881	12.6736
ENSG00000111912.20	NCOA7	protein_coding	1627	820	807	24.9611	8.3512	8.7557
ENSG00000111913.20	RIPOR2	protein_coding	34	16	19	0.4228	0.1414	0.1483
ENSG00000111961.18	SASH1	protein_coding	394	183	211	4.2422	1.4193	1.4881
ENSG00000111962.8	UST	protein_coding	28	16	13	0.6758	0.2261	0.2370
ENSG00000111981.5	ULBP1	protein_coding	74	39	35	2.7037	0.9046	0.9484
ENSG00000112029.10	FBXO5	protein_coding	338	168	178	10.2836	3.4406	3.6072
ENSG00000112031.16	MTRF1L	protein_coding	104	110	100	2.8395	0.9500	0.9960
ENSG00000112033.14	PPARD	protein_coding	845	417	428	22.2424	7.4416	7.8020
ENSG00000112038.18	OPRM1	protein_coding	1	0	1	0.0056	0.0019	0.0020
ENSG00000112039.5	FANCE	protein_coding	188	104	84	8.1417	2.7240	2.8559
ENSG00000112041.13	TULP1	protein_coding	1	0	1	0.0402	0.0135	0.0141
ENSG00000112053.14	SLC26A8	protein_coding	9	5	4	0.1750	0.0585	0.0614
ENSG00000112062.11	MAPK14	protein_coding	2440	1249	1191	41.7285	13.9610	14.6372
ENSG00000112077.17	RHAG	protein_coding	1	0	1	0.0446	0.0149	0.0157
ENSG00000112078.14	KCTD20	protein_coding	1789	873	918	33.6405	11.2550	11.8002
ENSG00000112079.9	STK38	protein_coding	2377	1163	1215	77.7870	26.0250	27.2856
ENSG00000112081.17	SRSF3	protein_coding	8515	4159	4356	140.3439	46.9545	49.2289
ENSG00000112096.19	SOD2	protein_coding	3804	1959	2051	24.5966	8.2292	8.6278
ENSG00000112110.10	MRPL18	protein_coding	1219	595	624	104.0840	34.8231	36.5099
ENSG00000112115.7	IL17A	protein_coding	3	2	1	0.1881	0.0629	0.0660
ENSG00000112116.10	IL17F	protein_coding	1	1	0	0.1139	0.0381	0.0400
ENSG00000112118.20	MCM3	protein_coding	3139	1549	1590	101.0324	33.8021	35.4394
ENSG00000112130.17	RNF8	protein_coding	636	277	359	11.3673	3.8031	3.9873
ENSG00000112137.18	PHACTR1	protein_coding	19	10	13	0.1918	0.0642	0.0673
ENSG00000112139.16	MDGA1	protein_coding	48	23	25	0.3999	0.1338	0.1403
ENSG00000112144.16	CILK1	protein_coding	868	445	423	16.1588	5.4062	5.6681
ENSG00000112146.17	FBXO9	protein_coding	590	301	289	8.4330	2.8214	2.9581
ENSG00000112149.10	CD83	protein_coding	182	99	83	8.9564	2.9965	3.1417
ENSG00000112159.12	MDN1	protein_coding	783	383	405	4.9192	1.6458	1.7255
ENSG00000112164.6	GLP1R	protein_coding	1	0	1	0.0176	0.0059	0.0062
ENSG00000112167.10	SAYSD1	protein_coding	504	243	263	20.2287	6.7679	7.0957
ENSG00000112175.8	BMP5	protein_coding	55	23	32	1.6253	0.5438	0.5701
ENSG00000112182.15	BACH2	protein_coding	14	6	8	0.1678	0.0561	0.0589
ENSG00000112183.15	RBM24	protein_coding	35	16	19	1.1989	0.4011	0.4205
ENSG00000112186.12	CAP2	protein_coding	89	41	48	3.1205	1.0440	1.0946
ENSG00000112195.9	TREML2	protein_coding	15	7	8	0.4649	0.1556	0.1631
ENSG00000112200.17	ZNF451	protein_coding	662	367	399	4.7316	1.5830	1.6597
ENSG00000112208.11	BAG2	protein_coding	83	133	125	1.4641	0.4898	0.5136
ENSG00000112210.12	RAB23	protein_coding	240	192	220	5.7240	1.9151	2.0078
ENSG00000112212.12	TSPO2	protein_coding	16	7	9	1.7461	0.5842	0.6125
ENSG00000112214.10	FHL5	protein_coding	18	10	8	0.9891	0.3309	0.3470
ENSG00000112218.9	GPR63	protein_coding	57	28	32	1.1207	0.3749	0.3931
ENSG00000112232.10	KHDRBS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112234.9	FBXL4	protein_coding	898	460	438	12.9776	4.3419	4.5522
ENSG00000112237.13	CCNC	protein_coding	1788	1077	1039	37.3914	12.5099	13.1159
ENSG00000112238.12	PRDM13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112242.15	E2F3	protein_coding	723	324	399	16.3432	5.4679	5.7328
ENSG00000112245.12	PTP4A1	protein_coding	4	5	7	0.0850	0.0284	0.0298
ENSG00000112246.10	SIM1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112249.14	ASCC3	protein_coding	2021	1050	971	20.2115	6.7621	7.0896
ENSG00000112273.7	HDGFL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112276.14	BVES	protein_coding	27	15	12	0.5470	0.1830	0.1919
ENSG00000112280.17	COL9A1	protein_coding	77	41	38	1.4426	0.4826	0.5060
ENSG00000112282.18	MED23	protein_coding	905	433	472	14.2975	4.7835	5.0152
ENSG00000112290.13	WASF1	protein_coding	37	15	22	1.3315	0.4455	0.4671
ENSG00000112293.15	GPLD1	protein_coding	18	67	67	0.2924	0.0978	0.1026
ENSG00000112294.14	ALDH5A1	protein_coding	1106	551	564	17.1565	5.7400	6.0180
ENSG00000112297.18	CRYBG1	protein_coding	2609	1266	1374	27.8740	9.3257	9.7774
ENSG00000112299.8	VNN1	protein_coding	33	12	21	1.0048	0.3362	0.3525
ENSG00000112303.14	VNN2	protein_coding	38	21	22	1.7180	0.5748	0.6026
ENSG00000112304.11	ACOT13	protein_coding	666	567	482	17.7820	5.9493	6.2375
ENSG00000112305.15	SMAP1	protein_coding	456	1095	1115	12.8692	4.3056	4.5142
ENSG00000112306.8	RPS12	protein_coding	30491	14564	15927	5598.0618	1872.9283	1963.6494
ENSG00000112308.13	C6orf62	protein_coding	2424	1262	1289	109.7570	36.7211	38.4998
ENSG00000112309.11	B3GAT2	protein_coding	12	922	844	0.2137	0.0715	0.0750
ENSG00000112312.10	GMNN	protein_coding	788	394	394	37.3373	12.4918	13.0969
ENSG00000112319.19	EYA4	protein_coding	3	0	3	0.0392	0.0131	0.0138
ENSG00000112320.12	SOBP	protein_coding	38	19	19	0.5647	0.1889	0.1981
ENSG00000112333.12	NR2E1	protein_coding	1	1	0	0.0312	0.0104	0.0109
ENSG00000112335.15	SNX3	protein_coding	4114	2017	2097	264.0310	88.3361	92.6150
ENSG00000112337.10	SLC17A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112339.15	HBS1L	protein_coding	1061	560	501	11.2291	3.7569	3.9389
ENSG00000112343.11	TRIM38	protein_coding	471	261	248	5.8672	1.9630	2.0580
ENSG00000112357.14	PEX7	protein_coding	358	177	181	12.3203	4.1220	4.3216
ENSG00000112365.5	ZBTB24	protein_coding	402	214	188	8.5734	2.8684	3.0073
ENSG00000112367.12	FIG4	protein_coding	595	296	299	2.4105	0.8065	0.8455
ENSG00000112378.12	PERP	protein_coding	14291	7225	7066	399.3807	133.6197	140.0920
ENSG00000112379.9	ARFGEF3	protein_coding	1660	823	837	13.1065	4.3850	4.5974
ENSG00000112394.17	SLC16A10	protein_coding	105	57	49	1.0962	0.3668	0.3845
ENSG00000112406.5	HECA	protein_coding	787	410	472	16.3531	5.4712	5.7362
ENSG00000112414.15	ADGRG6	protein_coding	209	113	96	2.8938	0.9682	1.0151
ENSG00000112419.14	PHACTR2	protein_coding	662	304	358	6.9195	2.3151	2.4272
ENSG00000112425.16	EPM2A	protein_coding	90	46	44	0.5775	0.1932	0.2026
ENSG00000112462.8	OR12D3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112473.18	SLC39A7	protein_coding	2656	1271	1412	109.5249	36.6434	38.4184
ENSG00000112486.17	CCR6	protein_coding	3	2	1	0.0810	0.0271	0.0284
ENSG00000112494.10	UNC93A	protein_coding	146	70	76	6.3580	2.1272	2.2302
ENSG00000112499.13	SLC22A2	protein_coding	6	4	2	0.1177	0.0394	0.0413
ENSG00000112511.18	PHF1	protein_coding	538	278	260	17.5521	5.8724	6.1568
ENSG00000112514.18	CUTA	protein_coding	3369	1665	1704	210.6857	70.4885	73.9029
ENSG00000112530.11	PACRG	protein_coding	12	7	5	0.5390	0.1803	0.1891
ENSG00000112531.17	QKI	protein_coding	332	179	153	2.2431	0.7505	0.7868
ENSG00000112539.15	C6orf118	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000112541.17	PDE10A	protein_coding	50	27	23	0.2367	0.0792	0.0830
ENSG00000112559.15	MDFI	protein_coding	389	214	175	18.0027	6.0231	6.3149
ENSG00000112561.19	TFEB	protein_coding	594	305	289	10.3670	3.4685	3.6365
ENSG00000112562.19	SMOC2	protein_coding	1157	571	586	33.6651	11.2632	11.8088
ENSG00000112576.13	CCND3	protein_coding	1246	594	652	25.3739	8.4893	8.9005
ENSG00000112578.10	BYSL	protein_coding	925	462	463	56.0246	18.7440	19.6519
ENSG00000112584.14	FAM120B	protein_coding	895	438	461	17.4158	5.8268	6.1090
ENSG00000112592.14	TBP	protein_coding	320	148	172	16.1958	5.4186	5.6811
ENSG00000112599.9	GUCA1B	protein_coding	14	5	9	0.7236	0.2421	0.2538
ENSG00000112619.8	PRPH2	protein_coding	7	3	4	0.2737	0.0916	0.0960
ENSG00000112624.12	BICRAL	protein_coding	595	297	298	10.2009	3.4129	3.5782
ENSG00000112640.16	PPP2R5D	protein_coding	1045	1125	1025	32.3734	10.8311	11.3557
ENSG00000112651.12	MRPL2	protein_coding	144	89	69	7.7816	2.6035	2.7296
ENSG00000112655.16	PTK7	protein_coding	429	214	215	5.6015	1.8741	1.9649
ENSG00000112658.8	SRF	protein_coding	1259	625	634	34.9100	11.6797	12.2455
ENSG00000112659.14	CUL9	protein_coding	529	291	292	5.0696	1.6961	1.7783
ENSG00000112667.13	DNPH1	protein_coding	957	465	492	90.0352	30.1228	31.5819
ENSG00000112679.14	DUSP22	protein_coding	671	331	340	13.8447	4.6320	4.8563
ENSG00000112685.14	EXOC2	protein_coding	1048	513	535	24.6393	8.2435	8.6428
ENSG00000112695.11	COX7A2	protein_coding	5411	2580	2831	330.2867	110.5031	115.8557
ENSG00000112697.17	TMEM30A	protein_coding	4569	2181	2388	97.4243	32.5950	34.1738
ENSG00000112699.11	GMDS	protein_coding	6250	3119	3131	173.8775	58.1737	60.9915
ENSG00000112701.18	SENP6	protein_coding	1692	826	866	17.3866	5.8170	6.0988
ENSG00000112706.12	IMPG1	protein_coding	6	3	3	0.1851	0.0619	0.0649
ENSG00000112715.25	VEGFA	protein_coding	7353	3832	3863	59.7771	19.9995	20.9682
ENSG00000112739.17	PRPF4B	protein_coding	1886	930	956	26.2502	8.7825	9.2079
ENSG00000112742.10	TTK	protein_coding	415	220	195	10.6327	3.5574	3.7297
ENSG00000112759.19	SLC29A1	protein_coding	1514	736	778	41.3263	13.8264	14.4961
ENSG00000112761.21	CCN6	protein_coding	23	13	10	1.4083	0.4712	0.4940
ENSG00000112763.17	BTN2A1	protein_coding	714	361	353	22.1192	7.4004	7.7588
ENSG00000112769.20	LAMA4	protein_coding	949	474	499	9.2911	3.1085	3.2591
ENSG00000112773.16	TENT5A	protein_coding	677	336	341	13.1215	4.3900	4.6027
ENSG00000112782.19	CLIC5	protein_coding	634	332	302	7.1300	2.3855	2.5010
ENSG00000112787.13	FBRSL1	protein_coding	3076	1551	1525	38.4807	12.8744	13.4980
ENSG00000112796.10	ENPP5	protein_coding	229	116	113	6.2844	2.1026	2.2044
ENSG00000112799.9	LY86	protein_coding	41	16	25	3.9984	1.3377	1.4025
ENSG00000112812.16	PRSS16	protein_coding	558	278	280	12.3750	4.1403	4.3408
ENSG00000112818.10	MEP1A	protein_coding	5037	2532	2505	198.2334	66.3224	69.5349
ENSG00000112837.17	TBX18	protein_coding	10	5	5	0.1356	0.0454	0.0476
ENSG00000112851.15	ERBIN	protein_coding	1576	780	796	18.2485	6.1054	6.4011
ENSG00000112852.7	PCDHB2	protein_coding	9	10	14	0.2577	0.0862	0.0904
ENSG00000112855.17	HARS2	protein_coding	890	447	447	28.0757	9.3932	9.8482
ENSG00000112874.10	NUDT12	protein_coding	588	278	310	16.0389	5.3661	5.6260
ENSG00000112877.8	CEP72	protein_coding	281	147	139	9.1829	3.0723	3.2211
ENSG00000112893.9	MAN2A1	protein_coding	1992	954	1038	19.7798	6.6177	6.9382
ENSG00000112902.12	SEMA5A	protein_coding	1485	819	736	14.1549	4.7358	4.9651
ENSG00000112936.19	C7	protein_coding	337	188	149	5.9168	1.9796	2.0755
ENSG00000112941.14	TENT4A	protein_coding	593	295	298	10.9456	3.6620	3.8394
ENSG00000112964.14	GHR	protein_coding	130	71	59	2.1951	0.7344	0.7700
ENSG00000112972.15	HMGCS1	protein_coding	1707	1180	1106	30.2192	10.1104	10.6001
ENSG00000112977.16	DAP	protein_coding	4419	2251	2233	156.0129	52.1968	54.7251
ENSG00000112981.5	NME5	protein_coding	47	25	23	2.3081	0.7722	0.8096
ENSG00000112983.18	BRD8	protein_coding	836	406	435	13.9932	4.6817	4.9084
ENSG00000112984.12	KIF20A	protein_coding	477	264	249	14.5278	4.8605	5.0960
ENSG00000112992.18	NNT	protein_coding	1659	828	852	16.1950	5.4183	5.6808
ENSG00000112996.11	MRPS30	protein_coding	1462	744	718	27.7540	9.2856	9.7354
ENSG00000113013.16	HSPA9	protein_coding	9481	4716	4765	113.7086	38.0432	39.8859
ENSG00000113048.17	MRPS27	protein_coding	2222	1085	1143	40.0003	13.3828	14.0310
ENSG00000113068.10	PFDN1	protein_coding	1147	605	658	62.5299	20.9205	21.9338
ENSG00000113070.8	HBEGF	protein_coding	1175	589	586	46.1035	15.4247	16.1719
ENSG00000113073.15	SLC4A9	protein_coding	3	4	2	0.0967	0.0323	0.0339
ENSG00000113083.15	LOX	protein_coding	191	106	99	4.0043	1.3397	1.4046
ENSG00000113088.6	GZMK	protein_coding	24	26	22	1.7968	0.6012	0.6303
ENSG00000113100.10	CDH9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000113108.19	APBB3	protein_coding	201	96	108	6.4429	2.1556	2.2600
ENSG00000113119.13	TMCO6	protein_coding	254	161	119	8.5286	2.8534	2.9916
ENSG00000113140.11	SPARC	protein_coding	10624	5379	5418	268.5613	89.8518	94.2041
ENSG00000113141.18	IK	protein_coding	1517	1008	1050	44.0853	14.7495	15.4639
ENSG00000113161.16	HMGCR	protein_coding	2881	1504	1511	54.8693	18.3575	19.2467
ENSG00000113163.18	CERT1	protein_coding	909	534	512	7.3587	2.4620	2.5812
ENSG00000113194.13	FAF2	protein_coding	1521	782	739	30.1218	10.0778	10.5659
ENSG00000113196.3	HAND1	protein_coding	17	6	11	1.1725	0.3923	0.4113
ENSG00000113205.5	PCDHB3	protein_coding	5	3	3	0.1748	0.0585	0.0613
ENSG00000113209.9	PCDHB5	protein_coding	6	1	5	0.2064	0.0691	0.0724
ENSG00000113211.5	PCDHB6	protein_coding	4	1	3	0.1437	0.0481	0.0504
ENSG00000113212.7	PCDHB7	protein_coding	21	18	6	0.6587	0.2204	0.2311
ENSG00000113231.14	PDE8B	protein_coding	22	14	8	0.4614	0.1544	0.1618
ENSG00000113240.13	CLK4	protein_coding	282	134	148	4.1762	1.3972	1.4649
ENSG00000113248.6	PCDHB15	protein_coding	15	9	6	0.4432	0.1483	0.1554
ENSG00000113249.13	HAVCR1	protein_coding	169	95	74	9.2175	3.0839	3.2333
ENSG00000113262.16	GRM6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000113263.13	ITK	protein_coding	55	33	22	0.7514	0.2514	0.2636
ENSG00000113269.14	RNF130	protein_coding	2062	1172	1105	18.8742	6.3147	6.6206
ENSG00000113272.14	THG1L	protein_coding	760	380	380	29.7405	9.9502	10.4322
ENSG00000113273.17	ARSB	protein_coding	679	359	320	8.9515	2.9949	3.1399
ENSG00000113282.14	CLINT1	protein_coding	3671	1813	1858	67.9515	22.7343	23.8356
ENSG00000113296.14	THBS4	protein_coding	46	34	39	1.1719	0.3921	0.4111
ENSG00000113300.13	CNOT6	protein_coding	1023	509	514	18.2619	6.1098	6.4058
ENSG00000113302.5	IL12B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000113303.12	BTNL8	protein_coding	182	92	90	5.4414	1.8205	1.9087
ENSG00000113312.11	TTC1	protein_coding	1400	670	730	84.7503	28.3547	29.7281
ENSG00000113318.11	MSH3	protein_coding	616	313	324	13.5613	4.5372	4.7569
ENSG00000113319.13	RASGRF2	protein_coding	77	39	42	0.8188	0.2740	0.2872
