# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000226363.3	HAGLROS	lncRNA	51	22	30	3.8644	1.3301	1.3868
ENSG00000226364.1	LINC02089	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226366.1	CCDC12P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226367.6	ST7-AS2	lncRNA	1	78	79	0.0235	0.0081	0.0084
ENSG00000226369.1	USP9YP11	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226370.1	LINC00375	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226372.4	DCAF8L1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226374.3	LINC01345	lncRNA	3	3	1	0.1175	0.0405	0.0422
ENSG00000226375.1	AL022310.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226376.1	AL135923.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226377.2	AC084809.1	lncRNA	42	50	62	1.1797	0.4060	0.4234
ENSG00000226380.9	AC016831.1	lncRNA	37	21	16	0.4748	0.1634	0.1704
ENSG00000226383.7	LINC01876	lncRNA	40	20	20	1.2510	0.4306	0.4489
ENSG00000226386.1	PARD3-AS1	lncRNA	6	4	2	1.6876	0.5808	0.6056
ENSG00000226387.2	SORCS3-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226388.1	ELL2P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226389.3	MAPK6P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226390.1	KCNQ2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226392.1	MTATP6P21	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226393.1	IFNA20P	unprocessed_pseudogene	1	0	1	0.1609	0.0554	0.0577
ENSG00000226394.2	AC093423.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226395.1	MRPS21P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226396.1	AL031727.1	processed_pseudogene	44	20	24	8.2141	2.8271	2.9477
ENSG00000226397.8	C12orf77	lncRNA	1	0	1	0.0317	0.0109	0.0114
ENSG00000226398.1	AC013480.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226400.2	AC010385.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226401.3	AC006015.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226403.2	AL392089.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226405.1	AL133325.1	processed_pseudogene	1	1	0	0.2224	0.0765	0.0798
ENSG00000226406.1	RBMX2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226407.1	RPL23P11	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226409.3	AL450332.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226410.1	AC104058.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226411.1	AC079355.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226412.1	LINC02628	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226413.2	OR8T1P	unprocessed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000226414.1	MTCYBP38	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226415.1	TPI1P1	processed_pseudogene	22	6	17	2.4916	0.8576	0.8941
ENSG00000226416.1	MRPL23-AS1	lncRNA	148	85	73	6.7011	2.3064	2.4048
ENSG00000226419.8	SLC16A1-AS1	lncRNA	57	40	32	0.3819	0.1315	0.1371
ENSG00000226420.1	IGLV3-4	IG_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226421.1	SLC25A5P5	processed_pseudogene	14	8	6	1.3257	0.4563	0.4758
ENSG00000226423.1	AC093642.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226425.1	AL358613.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226426.1	AC012558.1	lncRNA	1	0	1	0.1366	0.0470	0.0490
ENSG00000226427.1	HMGN2P7	processed_pseudogene	2	1	1	0.6223	0.2142	0.2233
ENSG00000226428.1	RPL15P13	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226429.2	AL590399.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226430.7	USP17L7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226431.1	AL121929.1	lncRNA	1	1	0	0.1621	0.0558	0.0582
ENSG00000226432.3	AC010342.1	processed_pseudogene	1	0	1	0.0969	0.0333	0.0348
ENSG00000226433.2	AP000290.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226435.10	ANKRD18DP	transcribed_unprocessed_pseudogene	1	0	1	0.0246	0.0085	0.0088
ENSG00000226436.1	H3P43	processed_pseudogene	2	1	1	0.4195	0.1444	0.1505
ENSG00000226438.1	AL442071.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000226439.3	AC108161.1	processed_pseudogene	3	3	0	0.6339	0.2182	0.2275
ENSG00000226440.7	LAMA4-AS1	lncRNA	5	2	3	0.1028	0.0354	0.0369
ENSG00000226441.2	PLCL2-AS1	lncRNA	0	13	13	0.0000	0.0000	0.0000
ENSG00000226442.2	AC006037.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226443.3	GAPDHP32	processed_pseudogene	4	4	0	0.3404	0.1172	0.1222
ENSG00000226444.2	ACTR3BP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226445.2	BX322234.1	lncRNA	15	253	268	0.2209	0.0760	0.0793
ENSG00000226446.1	NOTCH2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226447.1	ZNF25-DT	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226448.1	RPL7AP51	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226449.1	CDY5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226450.2	CYP2D8P	unprocessed_pseudogene	20	12	8	1.1402	0.3924	0.4092
ENSG00000226453.2	LINC02542	lncRNA	14	8	6	0.4118	0.1417	0.1478
ENSG00000226454.3	AL033380.1	lncRNA	2	0	2	0.1266	0.0436	0.0454
ENSG00000226455.1	AL121787.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000226457.1	RPL22P3	processed_pseudogene	1	0	1	0.2229	0.0767	0.0800
ENSG00000226461.3	OR10G5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226465.3	AL390198.1	lncRNA	29	13	16	1.2517	0.4308	0.4492
ENSG00000226466.2	RPA2P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226468.2	AC018641.1	processed_pseudogene	3	1	2	0.3201	0.1102	0.1149
ENSG00000226469.1	ADAM1B	unitary_pseudogene	3	2	1	0.1274	0.0439	0.0457
ENSG00000226470.1	RPS29P33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226471.6	Z93930.2	lncRNA	37	20	17	2.1380	0.7358	0.7672
ENSG00000226472.8	AC008013.1	transcribed_unprocessed_pseudogene	3	9	16	0.1277	0.0440	0.0458
ENSG00000226473.2	PPIAP62	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226474.1	AP000532.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226476.6	LINC01748	lncRNA	76	42	34	0.4166	0.1434	0.1495
ENSG00000226477.1	AC245028.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226478.3	UPF3AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226479.4	TMEM185B	protein_coding	1792	908	885	25.7033	8.8465	9.2239
ENSG00000226480.1	OR7H1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226481.3	ACTR3BP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226482.1	ADIPOQ-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226483.2	AL392088.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226484.2	AL606516.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226485.1	RBM22P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226486.2	LINC01035	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226487.1	AL139254.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226488.2	LINC01824	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226489.1	AC104308.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226490.2	AC138647.1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226491.1	FTOP1	processed_pseudogene	9	4	5	0.8879	0.3056	0.3186
ENSG00000226493.1	RPL26P27	processed_pseudogene	1	0	1	0.1944	0.0669	0.0698
ENSG00000226496.3	LINC00323	lncRNA	52	29	24	1.7187	0.5915	0.6168
ENSG00000226497.1	LINC02549	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226498.2	RPSAP21	processed_pseudogene	3	2	1	0.2879	0.0991	0.1033
ENSG00000226499.1	AL136380.1	processed_pseudogene	16	7	9	8.3893	2.8874	3.0106
ENSG00000226500.2	AC243772.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226501.2	USF1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226502.2	KRT8P27	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226504.1	TMEM167AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226506.6	AC007463.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226507.1	IPMKP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226508.1	LINC01918	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226509.1	AC005588.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226510.1	UPK1A-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226515.1	AC004386.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226516.7	FAM138B	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226519.2	LINC00390	lncRNA	29	21	13	0.4249	0.1463	0.1525
ENSG00000226520.1	KIRREL1-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226521.7	AC087499.2	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226522.1	HDAC9-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226523.1	AC074375.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226525.5	RPS7P10	processed_pseudogene	41	15	27	5.7754	1.9878	2.0726
ENSG00000226526.1	AL049569.1	lncRNA	1	59	64	0.1336	0.0460	0.0479
ENSG00000226527.2	AP000289.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226529.1	MTND1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226530.2	AL158055.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226532.1	AL022718.1	processed_pseudogene	3	0	3	3.0336	1.0441	1.0887
ENSG00000226533.1	BTBD9-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226534.1	AP000552.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226535.1	AL445487.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226536.1	SETP15	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226537.2	OR7E33P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226539.1	MLXP1	processed_pseudogene	62	28	34	7.3348	2.5245	2.6322
ENSG00000226540.2	GAPDHP73	processed_pseudogene	2	0	2	0.1687	0.0581	0.0605
ENSG00000226541.1	AL359633.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226542.1	AC114814.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226543.3	MYL6P1	processed_pseudogene	1	0	1	0.1875	0.0645	0.0673
ENSG00000226544.4	RPL7P22	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226545.1	AL357552.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226547.2	SSU72P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226548.1	AC016722.1	lncRNA	1	0	1	0.1303	0.0448	0.0468
ENSG00000226549.3	SCDP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226552.2	BX284613.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226553.1	IMPDH1P7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226554.1	MTCL1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226555.1	AGKP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226556.2	NPM1P49	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226557.1	TRAF6P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226558.1	AL590383.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226562.4	CYP4F26P	lncRNA	1	0	1	0.0208	0.0072	0.0075
ENSG00000226564.1	FTH1P20	processed_pseudogene	202	102	100	31.3105	10.7764	11.2362
ENSG00000226565.2	AL445493.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226566.2	AL390962.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226567.2	LINC00606	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226570.2	AL450304.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226571.2	AL592429.2	lncRNA	1	0	1	0.0175	0.0060	0.0063
ENSG00000226572.1	SNORD57	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226573.1	AC003071.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226576.1	AC060234.1	lncRNA	0	1	3	0.0000	0.0000	0.0000
ENSG00000226577.1	MICC	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226578.1	AL132657.1	lncRNA	10	5	5	1.1930	0.4106	0.4281
ENSG00000226579.1	MTCYBP31	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226580.1	RPL39P40	processed_pseudogene	12	5	7	6.9815	2.4029	2.5054
ENSG00000226581.2	LINC02848	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226582.1	UBE2V1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226587.1	AC006455.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226590.1	UBE2V1P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226592.1	AC004911.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226594.1	AL356421.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226595.1	AC245291.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226597.1	IFNWP9	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226599.1	AL450344.2	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000226600.3	CT47A9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226601.1	AL359979.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226604.2	PAPPA-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226605.1	AC092567.1	lncRNA	0	8	11	0.0000	0.0000	0.0000
ENSG00000226608.3	FTLP3	processed_pseudogene	46	22	24	7.4002	2.5470	2.6556
ENSG00000226609.2	AL390067.1	lncRNA	6	3	3	0.3063	0.1054	0.1099
ENSG00000226611.2	OFD1P2Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226616.1	OR52M2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226617.1	RPL21P110	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226619.1	AL137001.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226620.8	LINC00343	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226621.1	AC083855.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226622.6	AC092155.1	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000226624.1	AC005099.1	processed_pseudogene	12	8	4	1.6710	0.5751	0.5997
ENSG00000226625.1	RBM17P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226626.2	NOP56P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226627.2	SHANK2-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226629.1	LINC00974	lncRNA	1	0	1	0.0397	0.0137	0.0142
ENSG00000226631.1	SLC9A3P3	processed_pseudogene	1	1	0	0.0381	0.0131	0.0137
ENSG00000226632.1	UBE2V1P1	processed_pseudogene	1	1	0	0.1909	0.0657	0.0685
ENSG00000226633.2	PPIAP28	processed_pseudogene	1	0	1	0.1751	0.0603	0.0628
ENSG00000226636.1	AC006020.1	processed_pseudogene	2	0	2	0.0916	0.0315	0.0329
ENSG00000226640.2	AL357793.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226641.1	SHISA5P1	processed_pseudogene	1	1	0	0.1662	0.0572	0.0597
ENSG00000226642.1	ACTG1P12	processed_pseudogene	1	0	1	0.0728	0.0251	0.0261
ENSG00000226643.2	AL513314.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226644.5	AL121899.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226645.1	AP006216.1	lncRNA	0	14	8	0.0000	0.0000	0.0000
ENSG00000226646.1	RPL7P37	processed_pseudogene	1	0	1	0.1151	0.0396	0.0413
ENSG00000226647.2	AL365356.1	lncRNA	0	2	3	0.0000	0.0000	0.0000
ENSG00000226648.2	PLCG1-AS1	lncRNA	15	237	262	0.1517	0.0522	0.0544
ENSG00000226649.1	AC019118.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226650.6	KIF4B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226652.3	PSMD10P2	transcribed_processed_pseudogene	6	4	2	0.4689	0.1614	0.1683
ENSG00000226653.3	OR13Z1P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226655.1	AC096732.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226658.1	RPL23AP30	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226659.1	AC021028.1	lncRNA	2	7	5	0.2841	0.0978	0.1019
ENSG00000226660.2	TRBV2	TR_V_gene	3	2	1	0.6053	0.2083	0.2172
ENSG00000226661.1	AC004973.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226662.2	CHMP1AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226663.2	MTND4P10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226664.1	AL020998.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226665.1	SSR1P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226666.1	HSPA9P1	processed_pseudogene	4	2	2	0.1675	0.0576	0.0601
ENSG00000226668.5	AL136981.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226669.2	AL354977.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226670.1	BCAS2P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226671.1	AC005008.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226673.2	LINC01108	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226674.11	TEX41	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226676.1	LINC02679	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226677.3	IGBP1P1	processed_pseudogene	1	1	0	0.0842	0.0290	0.0302
ENSG00000226679.1	AL606748.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226680.2	AC073311.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226681.1	AC020595.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226683.2	PWWP2AP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226685.4	CT47A12	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226686.8	LINC01535	lncRNA	2	1	1	0.0388	0.0133	0.0139
ENSG00000226688.7	ENTPD1-AS1	lncRNA	31	359	353	0.1053	0.0362	0.0378
ENSG00000226690.8	AC013470.2	protein_coding	15	9	6	0.3409	0.1173	0.1224
ENSG00000226693.1	NXNP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226694.2	AL441943.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226695.1	ANKRD20A10P	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226696.6	LENG8-AS1	lncRNA	93	53	52	4.7530	1.6359	1.7057
ENSG00000226698.1	AL034380.1	lncRNA	0	64	47	0.0000	0.0000	0.0000
ENSG00000226699.1	AL360181.1	lncRNA	2	0	2	0.9233	0.3178	0.3313
ENSG00000226700.1	MTND4P25	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226701.1	RPL15P14	processed_pseudogene	2	0	2	0.2671	0.0919	0.0959
ENSG00000226702.1	MIR217HG	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226703.1	NPM1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226705.1	SDCBPP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226706.1	AL161452.1	lncRNA	1	614	512	0.0760	0.0262	0.0273
ENSG00000226707.1	AL359458.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226708.1	AC073409.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226709.1	FGF12-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226711.7	FAM66C	lncRNA	12	9	6	0.2161	0.0744	0.0776
ENSG00000226715.4	LINC01709	lncRNA	0	59	57	0.0000	0.0000	0.0000
ENSG00000226716.1	AL589986.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226717.2	PTPRD-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226718.1	SNRPGP8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226721.2	EEF1DP2	processed_pseudogene	0	11	16	0.0000	0.0000	0.0000
ENSG00000226722.4	LINC00424	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226723.2	AL513175.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226724.1	AC109780.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226725.2	PABPC1L2B-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226726.1	TMEM256P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226729.3	RPL35AP30	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226733.4	AL138826.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226734.1	SNRPGP12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226739.1	AL358972.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226741.2	LINC02554	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226742.4	HSBP1L1	protein_coding	1129	547	595	47.1246	16.2193	16.9113
ENSG00000226744.1	AC005326.1	processed_pseudogene	1	1	2	0.6906	0.2377	0.2478
ENSG00000226745.2	OAZ1P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226746.2	SMCR5	lncRNA	2	2	1	0.0597	0.0206	0.0214
ENSG00000226747.6	FSIP2-AS2	lncRNA	30	13	17	1.7311	0.5958	0.6212
ENSG00000226750.1	AL360271.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226752.9	CUTALP	transcribed_unitary_pseudogene	774	404	371	9.1008	3.1323	3.2660
ENSG00000226753.1	FOXN3P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226754.2	AL606760.1	lncRNA	13	141	157	0.5689	0.1958	0.2042
ENSG00000226755.2	VPS25P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226756.1	AC007365.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226757.2	PP12613	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226758.1	DISC1-IT1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226759.8	DAB1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226761.3	TAS2R46	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226762.5	LINC02668	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226763.5	SRRM5	protein_coding	20	518	528	0.6294	0.2166	0.2259
ENSG00000226764.2	AC010145.1	lncRNA	2	1	1	0.3292	0.1133	0.1181
ENSG00000226765.1	RPSAP33	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226766.1	FABP7P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226767.1	AC114501.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226769.1	GAPDHP54	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226770.1	AC000124.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226771.1	AP001136.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226772.1	AL021393.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226773.1	AL663109.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226774.1	HIKESHIP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226776.1	KRTAP3-4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226777.7	FAM30A	lncRNA	27	13	14	0.2320	0.0799	0.0833
ENSG00000226779.1	NAALADL2-AS2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226780.1	AC244035.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226781.1	TBCAP1	processed_pseudogene	81	33	48	21.0405	7.2417	7.5506
ENSG00000226782.2	AC117465.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
