# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000207551.1	MIR608	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207552.1	MIR633	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207554.1	MIR647	miRNA	7	5	2	11.3005	3.7303	3.6459
ENSG00000207559.1	MIR578	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207561.1	MIR635	miRNA	5	3	2	7.9071	2.6101	2.5511
ENSG00000207562.3	MIR34C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207563.1	MIR23B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207568.1	MIR203A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207569.2	MIR433	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207571.1	MIR615	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207573.1	MIR550A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207574.1	MIR661	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207575.1	MIR649	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207577.1	MIR587	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207578.1	MIR583	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207579.1	MIR662	miRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000207580.1	MIR526B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207581.1	MIR199B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207582.1	MIR30B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207583.1	MIR606	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207585.1	MIR181D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207586.1	MIR135A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207587.1	MIR544A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207588.1	MIR593	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207589.1	MIR508	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207590.1	MIR215	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207594.1	MIR520A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207595.1	MIR181A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207597.1	MIR490	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207598.1	MIR124-3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207599.1	MIR520E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207600.3	MIR598	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207604.3	MIR206	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207605.3	MIR191	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207606.1	MIR554	miRNA	1	1	0	1.6144	0.5329	0.5208
ENSG00000207607.3	MIR200A	miRNA	5	0	5	8.6099	2.8421	2.7779
ENSG00000207608.3	MIR127	miRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000207609.3	MIR491	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207611.1	MIR149	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207612.1	MIR604	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207613.1	MIR181C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207614.1	MIR193A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207615.3	MIR515-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207616.1	MIR515-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207617.4	MIR3074	miRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000207619.1	MIR585	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207620.1	MIR516A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207622.1	MIR619	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207624.1	MIR194-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207625.1	MIR128-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207626.1	MIR562	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207627.1	MIR581	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207628.3	MIR651	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207629.1	MIR526A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207630.1	MIR7-3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207631.1	MIR641	miRNA	2	2	0	3.1309	1.0335	1.0101
ENSG00000207632.1	MIR588	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207633.3	MIR505	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207634.1	MIR521-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207635.1	MIR499A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207637.1	MIR595	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207638.1	MIR99A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207639.1	MIR193B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207641.1	MIR510	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207642.1	MIR571	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207644.1	MIR512-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207645.2	MIR512-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207646.1	MIR655	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207647.1	MIR153-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207649.3	MIR138-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207650.1	MIR570	miRNA	2	0	2	3.1954	1.0548	1.0310
ENSG00000207651.1	MIR28	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207652.1	MIR621	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207653.1	MIR558	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207654.4	MIR128-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207656.1	MIR489	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207688.2	MIR548AA2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207689.1	MIR548A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207691.1	MIR183	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207692.3	MIR592	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207693.1	MIR602	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207695.1	MIR184	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207696.1	MIR659	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207697.1	MIR573	miRNA	1	0	1	1.5654	0.5168	0.5051
ENSG00000207698.1	MIR32	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207699.1	MIR518A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207701.1	MIR597	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207702.1	MIR211	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207703.1	MIR7-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207704.2	MIR548AA1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207705.2	MIR129-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207706.1	MIR518F	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207708.1	MIR141	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207711.1	MIR525	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207712.1	MIR627	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207713.3	MIR200C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207714.3	MIR584	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207716.1	MIR572	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207717.1	MIR551B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207719.1	MIR623	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207721.1	MIR186	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207722.1	MIR520B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207725.3	MIR222	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207726.3	MIR455	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207728.1	MIR449B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207729.3	MIR556	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207730.3	MIR200B	miRNA	3	1	2	4.8941	1.6155	1.5790
ENSG00000207731.1	MIR506	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207732.1	MIR218-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207734.1	MIR517A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207735.1	MIR520D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207736.1	MIR657	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207737.1	MIR181B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207738.1	MIR520C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207739.1	MIR218-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207741.1	MIR590	miRNA	2	0	2	3.1954	1.0548	1.0310
ENSG00000207742.3	MIR487A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207743.3	MIR495	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207744.1	MIR10B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207746.1	MIR575	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207749.4	MIR299	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207750.1	MIR553	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207751.3	AP000553.1	lncRNA	1	1	0	0.1418	0.0468	0.0457
ENSG00000207752.1	MIR199A1	miRNA	1	0	1	2.1828	0.7205	0.7042
ENSG00000207754.3	MIR487B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207755.3	MIR450A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207756.1	MIR580	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207757.1	MIR93	miRNA	4	3	1	7.7489	2.5579	2.5001
ENSG00000207758.1	MIR532	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207759.1	MIR181A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207761.3	MIR329-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207762.1	MIR329-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207763.1	MIR617	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207766.1	MIR626	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207767.3	MIR516A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207768.3	MIR188	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207769.1	MIR586	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207771.1	MIR550A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207773.1	MIR642A	miRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000207775.1	MIR548A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207776.1	MIR551A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207778.3	MIR3591	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207779.1	MIR15B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207780.1	MIR648	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207781.1	MIR625	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207782.3	MIR150	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207784.3	MIR542	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207785.1	MIR500A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207788.1	MIR519C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207789.1	MIR26A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207797.1	MIR187	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207798.1	MIR216A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207799.1	MIR520G	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207800.3	MIR504	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207802.1	MIR646	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207803.1	MIR518A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207804.1	MIR599	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207805.3	MIR483	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207807.1	MIR95	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207808.1	MIR27A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207810.1	MIR519E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207811.3	MIR34B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207813.1	MIR605	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207814.1	MIR147A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207815.1	MIR563	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207816.1	MIR124-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207818.1	MIR105-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207820.1	MIR545	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207821.1	MIR640	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207825.1	MIR519B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207826.1	MIR596	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207827.1	MIR30A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207837.1	MIR517B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207838.1	MIR517C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207839.1	MIR33B	miRNA	1	1	0	1.6144	0.5329	0.5208
ENSG00000207861.1	MIR520H	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207862.1	MIR518B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207863.1	MIR125B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207864.3	MIR27B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207866.1	MIR514A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207867.1	MIR514A3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207868.1	MIR514A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207869.1	MIR498	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207870.1	MIR221	miRNA	3	1	2	4.2267	1.3952	1.3637
ENSG00000207871.2	MIR513B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207873.1	MIR513A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207874.1	MIR610	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207922.1	AC104450.1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207923.1	MIR559	miRNA	8	4	4	12.9149	4.2632	4.1668
ENSG00000207924.3	MIR196A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207925.1	MIR516B2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207926.1	MIR135A1	miRNA	0	4	2	0.0000	0.0000	0.0000
ENSG00000207927.1	MIR302A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207930.1	MIR603	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207931.1	MIR577	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207932.1	MIR33A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207933.3	MIR9-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207934.1	MIR654	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207935.3	MIR204	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207938.1	MIR511	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207940.1	MIR567	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207941.1	MIR552	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207942.2	MIR136	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207943.1	MIR634	miRNA	1	0	1	1.5977	0.5274	0.5155
ENSG00000207944.1	MIR574	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207946.3	MIR516B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207947.3	MIR152	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207948.3	MIR328	miRNA	1	1	0	2.0664	0.6821	0.6667
ENSG00000207951.1	MIR561	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207952.1	MIR624	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207954.1	MIR138-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207955.5	AL359091.1	lncRNA	1	0	1	0.1030	0.0340	0.0332
ENSG00000207956.1	MIR579	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207957.1	MIR105-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207959.1	MIR656	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207960.1	MIR153-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207961.3	MIR496	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207962.1	MIR30C1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207963.1	MIR569	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207965.1	MIR629	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207967.1	MIR620	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207969.1	MIR507	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207970.3	MIR660	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207971.1	MIR125B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207972.1	MIR638	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207973.1	MIR589	miRNA	4	1	3	6.2618	2.0670	2.0203
ENSG00000207974.1	MIR557	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207975.1	MIR181B1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207976.1	MIR607	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207978.1	MIR154	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207979.1	MIR527	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207980.1	MIR23A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207981.1	MIR519D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207982.1	MIR548B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207983.1	MIR613	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207984.1	MIR513A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207987.1	MIR518E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207988.1	MIR576	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207989.3	MIR493	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207990.3	MIR182	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207991.1	MIR601	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207992.1	MIR519A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207993.3	MIR134	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207994.1	MIR100	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207995.1	MIR325	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207996.1	MIR301A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000207997.1	MIR644A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208000.1	MIR509-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208001.1	MIR431	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208002.1	MIR643	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208003.1	MIR549A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208004.2	MIR323B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208005.1	MIR503	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208006.1	MIR16-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208008.1	MIR125A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208009.1	MIR130A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208012.1	MIRLET7F2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208013.3	MIR652	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208014.1	MIR653	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208015.1	MIR362	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208017.3	MIR140	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208018.1	MIR645	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208022.1	MIR618	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208023.3	MIR185	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208024.1	MIR199A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208025.1	MIR591	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208027.4	MIR485	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208028.1	MIR616	miRNA	1	0	1	1.5977	0.5274	0.5155
ENSG00000208032.1	MIR548A3	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208033.1	MIR609	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208036.1	MIR106B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208037.1	MIR320A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208308.1	SNORA40B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208772.1	SNORD94	snoRNA	4	3	1	4.5249	1.4937	1.4599
ENSG00000208797.1	SNORD73A	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208839.1	SNORA35	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208883.1	SNORD96B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000208892.1	SNORA49	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209042.1	SNORD12C	snoRNA	2	1	1	3.4827	1.1496	1.1236
ENSG00000209082.1	MT-TL1	Mt_tRNA	22	12	10	45.4604	15.0065	14.6670
ENSG00000209480.1	SNORD83B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209482.1	SNORD83A	snoRNA	6	4	2	9.7881	3.2311	3.1580
ENSG00000209582.1	SNORA48	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209645.1	SNORD105	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000209702.1	SNORD41	snoRNA	1	1	0	2.2140	0.7308	0.7143
ENSG00000210049.1	MT-TF	Mt_tRNA	26	10	16	56.7527	18.7342	18.3103
ENSG00000210077.1	MT-TV	Mt_tRNA	2	2	0	4.4921	1.4829	1.4493
ENSG00000210082.2	MT-RNR2	Mt_rRNA	91985	46481	45505	9144.1314	3018.4923	2950.2051
ENSG00000210100.1	MT-TI	Mt_tRNA	0	9	15	0.0000	0.0000	0.0000
ENSG00000210107.1	MT-TQ	Mt_tRNA	0	20	12	0.0000	0.0000	0.0000
ENSG00000210112.1	MT-TM	Mt_tRNA	23	6	18	52.4192	17.3037	16.9122
ENSG00000210117.1	MT-TW	Mt_tRNA	0	7	9	0.0000	0.0000	0.0000
ENSG00000210127.1	MT-TA	Mt_tRNA	0	9	7	0.0000	0.0000	0.0000
ENSG00000210135.1	MT-TN	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210140.1	MT-TC	Mt_tRNA	388	326	62	911.0860	300.7509	293.9471
ENSG00000210144.1	MT-TY	Mt_tRNA	499	359	345	1171.7317	386.7905	378.0402
ENSG00000210151.2	MT-TS1	Mt_tRNA	0	4	1	0.0000	0.0000	0.0000
ENSG00000210154.1	MT-TD	Mt_tRNA	0	1	4	0.0000	0.0000	0.0000
ENSG00000210156.1	MT-TK	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210164.1	MT-TG	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210174.1	MT-TR	Mt_tRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210176.1	MT-TH	Mt_tRNA	1	0	1	2.2461	0.7414	0.7247
ENSG00000210181.1	RNU6ATAC4P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210184.1	MT-TS2	Mt_tRNA	3	1	2	7.8803	2.6013	2.5424
ENSG00000210191.1	MT-TL2	Mt_tRNA	3	2	1	6.5484	2.1616	2.1127
ENSG00000210194.1	MT-TE	Mt_tRNA	2	66	66	4.4921	1.4829	1.4493
ENSG00000210195.2	MT-TT	Mt_tRNA	3	26	37	7.0445	2.3254	2.2728
ENSG00000210196.2	MT-TP	Mt_tRNA	959	192	833	2185.6532	721.4876	705.1654
ENSG00000210678.1	RNU6ATAC2P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210709.1	RNU6ATAC3P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210741.1	MIR196A1	miRNA	5	2	3	11.0699	3.6542	3.5715
ENSG00000210825.1	SNORA40	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210839.1	RNU6ATAC5P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000210841.1	RNU6ATAC26P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211137.1	MIR190A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000211445.12	GPX3	protein_coding	1027	505	522	50.3362	16.6160	16.2401
ENSG00000211448.13	DIO2	protein_coding	156	78	80	3.2702	1.0795	1.0551
ENSG00000211450.10	SELENOH	protein_coding	558	329	229	37.5176	12.3846	12.1044
ENSG00000211451.12	GNRHR2	transcribed_unitary_pseudogene	18	51	46	1.1110	0.3667	0.3584
ENSG00000211452.11	DIO1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000211454.15	AKR7L	polymorphic_pseudogene	137	65	72	7.6705	2.5321	2.4748
