# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000225947.1	AL596448.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225948.2	LINC02648	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225949.1	Z77249.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225950.8	NTF4	protein_coding	1	2	3	0.0788	0.0318	0.0325
ENSG00000225951.1	ODF2-AS1	lncRNA	1	33	24	0.2844	0.1147	0.1173
ENSG00000225952.1	AL512444.1	lncRNA	1	1	0	0.2411	0.0973	0.0994
ENSG00000225953.3	SATB2-AS1	lncRNA	941	571	566	18.1508	7.3240	7.4857
ENSG00000225956.1	AL050320.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225957.1	AC231532.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225959.1	MTND4P3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225960.1	AL441989.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225963.8	AC009950.1	lncRNA	4	10	5	0.0855	0.0345	0.0353
ENSG00000225964.6	NRIR	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225965.1	AL117339.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225968.7	ELFN1	protein_coding	49	19	30	1.4749	0.5951	0.6083
ENSG00000225969.2	ABHD11-AS1	transcribed_unitary_pseudogene	631	564	425	110.3137	44.5126	45.4955
ENSG00000225970.1	AL500522.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225971.1	RPS3AP51	processed_pseudogene	1	0	1	0.1467	0.0592	0.0605
ENSG00000225972.1	MTND1P23	unprocessed_pseudogene	81	31	50	25.2000	10.1684	10.3929
ENSG00000225973.4	PIGBOS1	protein_coding	110	48	64	12.9640	5.2311	5.3466
ENSG00000225974.1	AC005550.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225975.7	LINC01534	lncRNA	22	12	10	0.6184	0.2495	0.2551
ENSG00000225976.5	CKS1BP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225978.3	HAR1A	lncRNA	7	3	4	0.4305	0.1737	0.1775
ENSG00000225979.1	AC010746.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225980.4	OR7E19P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225981.1	AC102953.1	lncRNA	1	1	0	0.2324	0.0938	0.0958
ENSG00000225982.1	AL355482.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000225984.1	HMGB1P26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225988.1	LAMP5-AS1	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000225990.2	SNRPEP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225991.1	RPL23AP34	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225992.1	TRGVA	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225997.1	OR4A8	polymorphic_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000225999.1	NDUFA12P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226002.1	GTF2IP14	unprocessed_pseudogene	2	0	2	0.3950	0.1594	0.1629
ENSG00000226003.2	PPIAP37	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226004.1	LINC02528	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226005.5	LINC02660	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226007.3	BX005266.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226008.1	SEPTIN14P3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226009.2	KCNIP2-AS1	lncRNA	5	7	4	0.4689	0.1892	0.1934
ENSG00000226010.1	AL355852.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226011.1	OFD1P1Y	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226012.1	AP001434.1	lncRNA	1	0	1	0.4033	0.1627	0.1663
ENSG00000226013.1	MRPS18BP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226014.1	AL358176.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226015.2	CCT8P1	processed_pseudogene	46	21	25	3.2129	1.2964	1.3250
ENSG00000226016.1	RPL36AP55	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226017.2	PRICKLE2-AS3	lncRNA	1	1	0	0.0464	0.0187	0.0191
ENSG00000226020.4	CDK2AP2P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226022.1	AC026167.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226023.6	CT47A6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226024.1	COX5BP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226025.9	LGALS17A	transcribed_unprocessed_pseudogene	2	1	1	0.0901	0.0363	0.0371
ENSG00000226026.6	AC092802.1	lncRNA	5	0	5	0.1420	0.0573	0.0586
ENSG00000226028.2	PFN1P12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226029.1	LINC01772	lncRNA	19	19	13	0.6776	0.2734	0.2795
ENSG00000226030.1	HLA-DQB3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226031.5	FGF13-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226032.2	AL035530.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226034.2	NANOGNBP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226036.1	AL590648.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226037.1	LINC01040	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226038.5	PPIAP21	processed_pseudogene	2	1	1	0.4620	0.1864	0.1905
ENSG00000226040.3	AC005740.1	processed_pseudogene	4	1	3	0.8868	0.3579	0.3658
ENSG00000226041.1	AC010745.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226042.1	CDY10P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226043.2	AP000561.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226045.1	AC234644.1	processed_pseudogene	1	0	1	0.3128	0.1262	0.1290
ENSG00000226046.1	AP1S2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226047.1	AL807761.3	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000226048.1	YBX1P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226049.3	TLK2P1	processed_pseudogene	5	2	3	0.1813	0.0732	0.0748
ENSG00000226051.8	ZNF503-AS1	lncRNA	168	85	91	3.6852	1.4870	1.5199
ENSG00000226053.1	LINC01776	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226054.2	MEMO1P1	processed_pseudogene	2	0	2	0.2607	0.1052	0.1075
ENSG00000226055.2	PAICSP1	processed_pseudogene	9	8	10	0.8559	0.3454	0.3530
ENSG00000226056.1	MTND4P32	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226057.7	PHF2P2	transcribed_unprocessed_pseudogene	1	1	0	0.0292	0.0118	0.0121
ENSG00000226058.1	AC092570.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226059.2	HMGB3P20	processed_pseudogene	1	0	1	0.1929	0.0778	0.0796
ENSG00000226061.1	PCMTD1P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226063.1	AC009531.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226064.1	PGBD4P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226065.1	ZBTB45P2	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000226066.1	ZP3P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226067.7	LINC00623	lncRNA	146	75	86	6.4989	2.6224	2.6803
ENSG00000226068.1	HNRNPA3P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226070.1	AL139275.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226072.1	AC016772.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226074.5	PRSS44P	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226075.2	PHKG1P1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226078.1	AL356309.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226079.2	AL138830.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226080.1	RPL6P4	processed_pseudogene	2	0	2	0.2704	0.1091	0.1115
ENSG00000226081.2	USP12PX	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226082.2	AC096915.1	processed_pseudogene	1	0	1	0.2260	0.0912	0.0932
ENSG00000226083.5	SLC39A12-AS1	lncRNA	1	1	0	0.0448	0.0181	0.0185
ENSG00000226084.5	AC113935.1	processed_pseudogene	23	17	6	4.7962	1.9353	1.9780
ENSG00000226085.3	UQCRFS1P1	processed_pseudogene	39	36	3	5.5044	2.2211	2.2701
ENSG00000226086.5	EIF3LP3	processed_pseudogene	2	0	2	0.2816	0.1136	0.1161
ENSG00000226087.2	AC073283.2	lncRNA	9	4	5	0.4430	0.1788	0.1827
ENSG00000226088.1	HHLA3-AS1	lncRNA	2	0	2	0.4026	0.1624	0.1660
ENSG00000226089.2	AL122017.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226091.7	LINC00937	lncRNA	4	2	2	0.0817	0.0330	0.0337
ENSG00000226092.4	RBMY2AP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226093.1	RPS28P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226094.1	RPL7P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226096.1	AC087499.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226097.6	AC099342.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226098.4	SEC11B	processed_pseudogene	1	0	1	0.2319	0.0936	0.0957
ENSG00000226101.2	LINC02097	lncRNA	2	7	2	0.0477	0.0193	0.0197
ENSG00000226102.3	SEPTIN7P3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226107.1	AC004383.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226108.2	RAB28P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226110.2	BX323845.2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226112.1	FCF1P4	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226113.1	AL133217.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226114.1	NDUFB4P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226115.1	AP001476.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226116.1	USP9YP6	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226117.1	AC090844.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226118.1	MTND3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226119.1	C3orf49P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226121.2	AHCTF1P1	processed_pseudogene	14	8	6	0.2375	0.0958	0.0980
ENSG00000226122.1	DDC-AS1	lncRNA	0	39	38	0.0000	0.0000	0.0000
ENSG00000226124.8	FTCDNL1	protein_coding	27	14	13	1.1252	0.4540	0.4641
ENSG00000226125.2	LINC01907	lncRNA	3	3	0	0.1207	0.0487	0.0498
ENSG00000226126.2	PSMC1P12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226128.1	RPL26P9	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226130.1	AC013248.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226131.1	PPIAP66	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226132.1	RPS3AP46	processed_pseudogene	2	1	1	0.3394	0.1369	0.1400
ENSG00000226133.6	LINC02794	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226134.1	AL359502.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226137.5	BAIAP2-DT	lncRNA	681	340	341	16.5125	6.6630	6.8101
ENSG00000226138.4	AC004801.1	processed_pseudogene	8	4	4	2.5719	1.0378	1.0607
ENSG00000226140.6	LINC02654	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226141.1	AC244107.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226142.2	RPL35P8	processed_pseudogene	3	2	1	1.0303	0.4157	0.4249
ENSG00000226143.1	Z98752.1	lncRNA	0	103	79	0.0000	0.0000	0.0000
ENSG00000226144.2	RPS27AP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226145.7	KRT16P6	transcribed_unprocessed_pseudogene	3	2	1	0.1822	0.0735	0.0751
ENSG00000226147.1	TUBBP10	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226148.1	SLC25A39P1	processed_pseudogene	1	0	1	0.1087	0.0438	0.0448
ENSG00000226149.6	AL356124.1	lncRNA	1	13	12	0.0170	0.0068	0.0070
ENSG00000226153.1	CHP1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226156.1	RPL23AP76	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226157.1	OR52E3P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226158.1	CLCP2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226159.2	LINC01375	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226160.1	AC137499.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226161.1	EIF4A1P5	processed_pseudogene	1	0	1	0.1057	0.0426	0.0436
ENSG00000226163.1	AL513185.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226164.2	FGFR3P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226166.2	AC244670.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226167.1	AP4B1-AS1	lncRNA	19	126	105	1.2681	0.5117	0.5230
ENSG00000226168.1	AL589794.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226169.1	AL121885.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226172.2	AL139420.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226174.7	TEX22	protein_coding	10	4	6	0.4021	0.1623	0.1658
ENSG00000226179.6	LINC00685	lncRNA	23	8	15	6.2193	2.5096	2.5650
ENSG00000226179.6_PAR_Y	LINC00685	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226180.3	AC010536.1	lncRNA	12	3	9	0.5319	0.2146	0.2194
ENSG00000226181.1	AL132671.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226183.1	RANP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226185.2	TRIM64FP	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226186.1	ELOCP21	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226188.2	HNRNPA1P3	processed_pseudogene	6	5	1	1.2603	0.5085	0.5198
ENSG00000226191.3	CLK3P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226193.1	AL049548.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226194.5	LINC02519	lncRNA	3	3	0	0.1293	0.0522	0.0533
ENSG00000226196.1	GAPDHP75	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226197.3	AL583785.1	lncRNA	5	0	5	0.2512	0.1013	0.1036
ENSG00000226199.1	AC112492.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226200.7	SGMS1-AS1	lncRNA	49	35	30	0.3933	0.1587	0.1622
ENSG00000226203.2	LINC01733	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226204.1	AL157359.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226205.1	RPS3AP27	processed_pseudogene	3	3	0	0.4440	0.1792	0.1831
ENSG00000226206.1	BX470209.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226207.1	AL080316.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226208.1	AL513285.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226209.1	RBISP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226210.3	WASH8P	unprocessed_pseudogene	680	342	338	43.3124	17.4770	17.8628
ENSG00000226211.1	AL445466.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226212.2	TRGV6	TR_V_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226213.1	UBQLN4P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226216.1	RPS12P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226217.1	RPL19P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226218.1	AC079163.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226220.1	CICP22	processed_pseudogene	4	1	3	0.3510	0.1416	0.1447
ENSG00000226221.1	RPL26P19	processed_pseudogene	68	32	36	17.9677	7.2501	7.4102
ENSG00000226222.3	H2BP7	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226223.1	TSPY16P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226226.1	PRELID3BP1	processed_pseudogene	1	1	0	0.2143	0.0865	0.0884
ENSG00000226229.2	RPLP0P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226230.1	AC007237.1	processed_pseudogene	0	0	1	0.0000	0.0000	0.0000
ENSG00000226232.8	NPIPB14P	transcribed_unprocessed_pseudogene	1	1	0	0.0670	0.0270	0.0276
ENSG00000226233.1	Z82188.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226234.2	KRT18P24	processed_pseudogene	2	1	1	0.2002	0.0808	0.0826
ENSG00000226235.1	LEMD1-AS1	lncRNA	3	1	2	0.1248	0.0504	0.0515
ENSG00000226237.2	GAS1RR	lncRNA	4	2	2	0.0933	0.0376	0.0385
ENSG00000226238.1	AC132807.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226239.2	AL031658.1	lncRNA	12	19	16	0.2235	0.0902	0.0922
ENSG00000226240.2	LINC00381	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226241.2	Z75746.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226242.1	RPS17P8	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226243.1	RPL37AP1	processed_pseudogene	58	40	18	24.0592	9.7081	9.9225
ENSG00000226245.1	ZNF32-AS1	lncRNA	3	73	48	0.8000	0.3228	0.3299
ENSG00000226246.1	KRT18P36	processed_pseudogene	3	3	0	0.2721	0.1098	0.1122
ENSG00000226247.1	SUPT4H1P1	processed_pseudogene	1	0	1	0.3404	0.1374	0.1404
ENSG00000226249.1	AL365271.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226250.2	LINC00408	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226251.6	LINC02608	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226252.1	AL135960.1	lncRNA	1	6	0	0.0287	0.0116	0.0118
ENSG00000226253.1	MRPL35P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226254.1	PTP4A1P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226255.1	UBE2V2P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226258.7	GRM7-AS3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226259.10	GTF2H2B	transcribed_unprocessed_pseudogene	20	8	12	0.5817	0.2347	0.2399
ENSG00000226261.1	PIMREGP1	processed_pseudogene	4	2	2	0.6576	0.2653	0.2712
ENSG00000226262.1	PHKBP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226263.1	ISM1-AS1	lncRNA	7	4	3	1.2425	0.5014	0.5124
ENSG00000226266.6	AC009961.1	lncRNA	17	10	8	0.7223	0.2914	0.2979
ENSG00000226268.3	AC135977.1	processed_pseudogene	5	4	1	0.6034	0.2435	0.2489
ENSG00000226270.3	ZNF736P2Y	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226272.5	ARHGAP26-AS1	lncRNA	3	1	2	0.3507	0.1415	0.1446
ENSG00000226273.2	STUB1P1	processed_pseudogene	1	1	0	0.2063	0.0832	0.0851
ENSG00000226276.1	AC093382.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226277.2	AC105393.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226278.1	PSPHP1	unprocessed_pseudogene	2	0	2	0.8868	0.3579	0.3658
ENSG00000226279.2	RPL12P10	processed_pseudogene	3	0	3	0.6972	0.2813	0.2875
ENSG00000226280.2	AL049641.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226281.4	AL031123.1	lncRNA	4	2	2	0.1515	0.0611	0.0625
ENSG00000226284.1	ARPC3P1	processed_pseudogene	9	3	6	1.9542	0.7885	0.8060
ENSG00000226285.1	NUP35P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226286.1	AL008733.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226287.8	TMEM191A	transcribed_unprocessed_pseudogene	248	118	130	10.6028	4.2783	4.3728
ENSG00000226288.2	OR52I2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000226289.1	CDCA4P3	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226291.1	AC091729.2	lncRNA	1	1	0	0.3832	0.1546	0.1580
ENSG00000226292.1	RPS3AP10	processed_pseudogene	1	1	0	0.1424	0.0574	0.0587
ENSG00000226296.1	AC036101.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226297.1	RPL17P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226298.1	RAD23BP3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226299.2	RPSAP62	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226301.3	PDCL3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226302.1	AC122683.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226304.1	AL358612.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226306.6	NPY6R	transcribed_processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226307.1	HNRNPDLP1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226308.1	AL122058.1	lncRNA	3	2	1	0.2685	0.1084	0.1107
ENSG00000226309.1	SMARCE1P2	processed_pseudogene	3	2	1	0.2848	0.1149	0.1175
ENSG00000226310.1	AL022157.1	lncRNA	4	4	0	0.6961	0.2809	0.2871
ENSG00000226312.7	CFLAR-AS1	lncRNA	9	57	61	0.2403	0.0970	0.0991
ENSG00000226313.1	MTCYBP12	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226314.8	ZNF192P1	transcribed_unprocessed_pseudogene	6	2	4	0.2726	0.1100	0.1124
ENSG00000226317.3	LINC00351	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226318.1	RPS3AP38	processed_pseudogene	4	2	2	0.6067	0.2448	0.2502
ENSG00000226320.6	LINC01811	lncRNA	43	22	21	0.6261	0.2526	0.2582
ENSG00000226321.5	CROCC2	protein_coding	1	1	0	0.0194	0.0078	0.0080
ENSG00000226323.1	AC006150.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226324.1	AL358453.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226327.3	RPSAP49	processed_pseudogene	4	3	1	0.5225	0.2108	0.2155
ENSG00000226328.7	NUP50-DT	lncRNA	245	102	143	9.0273	3.6426	3.7230
ENSG00000226329.2	AC005682.1	unprocessed_pseudogene	4	2	2	0.3156	0.1273	0.1301
ENSG00000226330.1	AL606489.1	lncRNA	21	9	12	5.0008	2.0179	2.0624
ENSG00000226331.1	RPL23AP28	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226332.2	AL354836.1	lncRNA	33	369	384	5.6082	2.2630	2.3129
ENSG00000226334.1	AL359182.1	lncRNA	7	0	7	1.7274	0.6970	0.7124
ENSG00000226336.2	MRPS16P3	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226337.3	TMEM252-DT	lncRNA	3	2	1	0.1997	0.0806	0.0823
ENSG00000226338.1	AC079150.1	processed_pseudogene	1	0	1	1.4838	0.5987	0.6119
ENSG00000226339.1	RPS26P56	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226340.1	USP8P2	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226341.1	MTCYBP39	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226342.1	NMD3P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226344.1	CST12P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226345.1	AC083822.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226348.1	VN2R10P	unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226349.1	AC099066.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226352.2	PSPC1-AS2	lncRNA	13	14	19	4.0014	1.6146	1.6503
ENSG00000226353.1	TAF9P1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226355.2	AL353803.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000226356.2	RPS6P20	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226358.1	KRT8P38	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226359.1	ACTG1P24	processed_pseudogene	4	2	2	0.5279	0.2130	0.2177
ENSG00000226360.5	RPL10AP6	processed_pseudogene	92	37	55	16.3305	6.5895	6.7350
ENSG00000226361.5	TERF1P5	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000226362.2	FAM41AY2	lncRNA	0	0	0	0.0000	0.0000	0.0000
