# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000148225.16	WDR31	protein_coding	228	113	115	2.5695	0.7595	0.7219
ENSG00000148229.13	POLE3	protein_coding	3824	2137	2189	81.5474	24.1035	22.9091
ENSG00000148248.14	SURF4	protein_coding	22114	10979	11140	356.8710	105.4828	100.2558
ENSG00000148288.13	GBGT1	protein_coding	175	87	88	2.4202	0.7153	0.6799
ENSG00000148290.10	SURF1	protein_coding	1826	914	1045	57.7451	17.0681	16.2223
ENSG00000148291.10	SURF2	protein_coding	604	374	363	33.6128	9.9352	9.4428
ENSG00000148296.7	SURF6	protein_coding	4092	2151	1941	51.5391	15.2338	14.4789
ENSG00000148297.16	MED22	protein_coding	2455	1219	1245	18.8645	5.5759	5.2996
ENSG00000148300.12	REXO4	protein_coding	2260	1125	1158	47.3414	13.9930	13.2996
ENSG00000148303.17	RPL7A	protein_coding	66767	33640	33131	1658.5744	490.2361	465.9432
ENSG00000148308.18	GTF3C5	protein_coding	4746	2424	2324	73.4555	21.7118	20.6359
ENSG00000148331.12	ASB6	protein_coding	1548	1617	1563	18.6198	5.5036	5.2308
ENSG00000148334.16	PTGES2	protein_coding	4586	2283	2306	41.9062	12.3865	11.7727
ENSG00000148335.15	NTMT1	protein_coding	1360	1441	1412	24.9287	7.3683	7.0032
ENSG00000148337.21	CIZ1	protein_coding	8648	4302	4493	55.3260	16.3531	15.5427
ENSG00000148339.12	SLC25A25	protein_coding	2137	1407	1399	24.0692	7.1143	6.7618
ENSG00000148341.18	SH3GLB2	protein_coding	5936	2966	3027	48.2330	14.2565	13.5501
ENSG00000148343.18	MIGA2	protein_coding	2682	1317	1365	23.6599	6.9933	6.6468
ENSG00000148344.11	PTGES	protein_coding	919	495	425	27.0182	7.9860	7.5902
ENSG00000148346.12	LCN2	protein_coding	18014	8914	9103	627.4953	185.4731	176.2822
ENSG00000148356.14	LRSAM1	protein_coding	1905	938	972	10.7335	3.1726	3.0154
ENSG00000148357.16	HMCN2	protein_coding	2263	1122	1143	6.1784	1.8262	1.7357
ENSG00000148358.20	GPR107	protein_coding	10838	5348	5490	65.9301	19.4874	18.5217
ENSG00000148362.11	PAXX	protein_coding	2386	1220	1166	97.3213	28.7659	27.3405
ENSG00000148377.6	IDI2	protein_coding	0	204	178	0.0000	0.0000	0.0000
ENSG00000148384.14	INPP5E	protein_coding	1136	585	551	9.2238	2.7263	2.5912
ENSG00000148386.9	LCN9	protein_coding	1	1	0	0.0503	0.0149	0.0141
ENSG00000148396.18	SEC16A	protein_coding	15996	7938	8081	89.1521	26.3513	25.0455
ENSG00000148399.13	DPH7	protein_coding	1323	654	670	14.9344	4.4143	4.1955
ENSG00000148400.12	NOTCH1	protein_coding	12170	6050	6123	63.5950	18.7972	17.8657
ENSG00000148408.13	CACNA1B	protein_coding	13	8	5	0.0730	0.0216	0.0205
ENSG00000148411.8	NACC2	protein_coding	3755	1913	1843	28.9299	8.5510	8.1273
ENSG00000148426.13	PROSER2	protein_coding	945	516	520	14.3426	4.2393	4.0293
ENSG00000148429.14	USP6NL	protein_coding	3386	1712	1724	13.2547	3.9178	3.7236
ENSG00000148444.16	COMMD3	protein_coding	381	204	177	7.2964	2.1567	2.0498
ENSG00000148450.13	MSRB2	protein_coding	2195	1075	1120	61.6626	18.2260	17.3229
ENSG00000148459.16	PDSS1	protein_coding	1063	609	570	30.8924	9.1311	8.6786
ENSG00000148468.17	FAM171A1	protein_coding	4674	2326	2348	62.1352	18.3657	17.4556
ENSG00000148481.14	MINDY3	protein_coding	1593	786	807	21.7011	6.4144	6.0965
ENSG00000148482.12	SLC39A12	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000148483.9	TMEM236	protein_coding	1465	723	742	14.7681	4.3651	4.1488
ENSG00000148484.18	RSU1	protein_coding	4546	2222	2325	61.2538	18.1052	17.2080
ENSG00000148488.17	ST8SIA6	protein_coding	87	45	42	0.6848	0.2024	0.1924
ENSG00000148498.16	PARD3	protein_coding	4148	2035	2113	35.4071	10.4655	9.9469
ENSG00000148513.18	ANKRD30A	protein_coding	1	0	1	0.0109	0.0032	0.0031
ENSG00000148516.22	ZEB1	protein_coding	2177	1064	1171	13.9919	4.1357	3.9307
ENSG00000148541.13	FAM13C	protein_coding	240	174	197	1.9761	0.5841	0.5551
ENSG00000148572.16	NRBF2	protein_coding	1296	671	625	37.9015	11.2028	10.6477
ENSG00000148584.15	A1CF	protein_coding	1802	1009	1026	10.4323	3.0836	2.9308
ENSG00000148600.15	CDHR1	protein_coding	789	401	388	5.6753	1.6775	1.5944
ENSG00000148602.6	LRIT1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000148604.15	RGR	protein_coding	3	1	2	0.0337	0.0100	0.0095
ENSG00000148606.13	POLR3A	protein_coding	3119	1577	1542	19.5116	5.7672	5.4814
ENSG00000148634.16	HERC4	protein_coding	3311	1751	1560	11.6503	3.4435	3.2729
ENSG00000148655.15	LRMDA	protein_coding	187	93	104	1.6269	0.4809	0.4571
ENSG00000148660.20	CAMK2G	protein_coding	4462	2601	2521	36.5875	10.8144	10.2785
ENSG00000148671.14	ADIRF	protein_coding	0	2205	2259	0.0000	0.0000	0.0000
ENSG00000148672.9	GLUD1	protein_coding	8261	4491	4459	121.4994	35.9124	34.1328
ENSG00000148677.7	ANKRD1	protein_coding	4	2	2	0.1242	0.0367	0.0349
ENSG00000148680.16	HTR7	protein_coding	38	23	15	0.6085	0.1798	0.1709
ENSG00000148688.14	RPP30	protein_coding	1098	502	596	13.8169	4.0839	3.8816
ENSG00000148690.12	FRA10AC1	protein_coding	1225	605	620	8.3440	2.4663	2.3441
ENSG00000148700.15	ADD3	protein_coding	10260	5284	5310	87.2307	25.7834	24.5057
ENSG00000148702.15	HABP2	protein_coding	95	64	54	1.4550	0.4301	0.4087
ENSG00000148704.13	VAX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000148719.15	DNAJB12	protein_coding	3785	1898	1887	37.7920	11.1704	10.6169
ENSG00000148730.7	EIF4EBP2	protein_coding	14267	7193	7075	105.8830	31.2965	29.7457
ENSG00000148734.8	NPFFR1	protein_coding	213	115	99	1.2803	0.3784	0.3597
ENSG00000148735.15	PLEKHS1	protein_coding	2810	1430	1380	27.9265	8.2544	7.8454
ENSG00000148737.17	TCF7L2	protein_coding	4649	2512	2514	38.3528	11.3362	10.7745
ENSG00000148773.14	MKI67	protein_coding	20651	10023	10628	89.3800	26.4186	25.1095
ENSG00000148795.7	CYP17A1	protein_coding	0	3	4	0.0000	0.0000	0.0000
ENSG00000148798.11	INA	protein_coding	31	15	17	0.5301	0.1567	0.1489
ENSG00000148803.12	FUOM	protein_coding	944	469	475	41.3239	12.2144	11.6091
ENSG00000148814.18	LRRC27	protein_coding	558	273	289	2.6976	0.7973	0.7578
ENSG00000148824.19	MTG1	protein_coding	181	254	270	1.8957	0.5603	0.5326
ENSG00000148826.9	NKX6-2	protein_coding	0	187	209	0.0000	0.0000	0.0000
ENSG00000148832.16	PAOX	protein_coding	21	8	13	0.5189	0.1534	0.1458
ENSG00000148834.13	GSTO1	protein_coding	4550	2276	2274	149.5895	44.2152	42.0242
ENSG00000148835.11	TAF5	protein_coding	479	351	322	8.1712	2.4152	2.2955
ENSG00000148840.11	PPRC1	protein_coding	4984	2403	2581	45.4459	13.4328	12.7671
ENSG00000148841.17	ITPRIP	protein_coding	1994	1111	1118	15.1940	4.4910	4.2685
ENSG00000148842.18	CNNM2	protein_coding	1730	2744	2859	5.8919	1.7415	1.6552
ENSG00000148843.15	PDCD11	protein_coding	5221	2653	2568	37.8337	11.1828	10.6286
ENSG00000148848.14	ADAM12	protein_coding	875	425	450	4.9336	1.4583	1.3860
ENSG00000148908.15	RGS10	protein_coding	795	404	391	34.6921	10.2542	9.7461
ENSG00000148925.11	BTBD10	protein_coding	1957	967	991	31.1923	9.2197	8.7629
ENSG00000148926.10	ADM	protein_coding	1328	646	682	31.7547	9.3860	8.9209
ENSG00000148935.11	GAS2	protein_coding	116	177	194	1.5167	0.4483	0.4261
ENSG00000148942.15	SLC5A12	protein_coding	60	33	27	0.4406	0.1302	0.1238
ENSG00000148943.12	LIN7C	protein_coding	2020	988	1032	23.1932	6.8554	6.5157
ENSG00000148948.8	LRRC4C	protein_coding	17	6	11	0.1765	0.0522	0.0496
ENSG00000148950.11	IMMP1L	protein_coding	197	163	183	2.8075	0.8298	0.7887
ENSG00000148965.10	SAA4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000148985.20	PGAP2	protein_coding	1817	926	892	27.2941	8.0675	7.6677
ENSG00000149016.16	TUT1	protein_coding	579	291	288	9.0879	2.6862	2.5531
ENSG00000149021.7	SCGB1A1	protein_coding	3	5	4	0.2856	0.0844	0.0802
ENSG00000149043.16	SYT8	protein_coding	327	159	168	3.8647	1.1423	1.0857
ENSG00000149050.10	ZNF214	protein_coding	87	69	55	0.9374	0.2771	0.2633
ENSG00000149054.16	ZNF215	protein_coding	120	89	93	1.1179	0.3304	0.3140
ENSG00000149084.13	HSD17B12	protein_coding	3760	3016	3000	27.0912	8.0075	7.6107
ENSG00000149089.13	APIP	protein_coding	1150	710	653	12.2549	3.6223	3.4428
ENSG00000149090.12	PAMR1	protein_coding	855	423	432	12.3048	3.6370	3.4568
ENSG00000149091.15	DGKZ	protein_coding	5548	2810	2739	28.5936	8.4516	8.0328
ENSG00000149100.13	EIF3M	protein_coding	4668	2906	2858	34.9281	10.3239	9.8124
ENSG00000149115.14	TNKS1BP1	protein_coding	12866	6492	6376	100.0533	29.5734	28.1080
ENSG00000149124.11	GLYAT	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149131.17	SERPING1	protein_coding	8809	4360	4450	67.7269	20.0185	19.0265
ENSG00000149133.1	OR5F1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149136.9	SSRP1	protein_coding	11064	6487	6393	97.0648	28.6901	27.2684
ENSG00000149150.9	SLC43A1	protein_coding	4938	2452	2487	77.8578	23.0130	21.8726
ENSG00000149177.13	PTPRJ	protein_coding	5129	2489	2640	29.6409	8.7612	8.3270
ENSG00000149179.14	C11orf49	protein_coding	1968	1089	1125	16.3470	4.8318	4.5924
ENSG00000149182.15	ARFGAP2	protein_coding	6246	3231	3261	58.6760	17.3433	16.4838
ENSG00000149187.18	CELF1	protein_coding	7937	4018	3924	42.2173	12.4784	11.8601
ENSG00000149196.16	HIKESHI	protein_coding	1031	534	497	16.6962	4.9350	4.6905
ENSG00000149201.10	CCDC81	protein_coding	24	13	11	0.2936	0.0868	0.0825
ENSG00000149212.12	SESN3	protein_coding	1631	836	796	8.5720	2.5337	2.4081
ENSG00000149218.5	ENDOD1	protein_coding	4162	2112	2050	49.7495	14.7048	13.9761
ENSG00000149231.15	CCDC82	protein_coding	1332	677	656	4.2773	1.2643	1.2016
ENSG00000149243.16	KLHL35	protein_coding	297	142	157	3.1735	0.9380	0.8915
ENSG00000149256.16	TENM4	protein_coding	699	361	338	2.3675	0.6998	0.6651
ENSG00000149257.16	SERPINH1	protein_coding	11019	5503	5516	97.5319	28.8282	27.3996
ENSG00000149260.18	CAPN5	protein_coding	16027	7930	8097	145.1875	42.9141	40.7875
ENSG00000149262.17	INTS4	protein_coding	1299	678	652	11.9033	3.5183	3.3440
ENSG00000149269.10	PAK1	protein_coding	6713	3554	3424	61.9842	18.3211	17.4132
ENSG00000149273.15	RPS3	protein_coding	74027	36862	37169	702.4248	207.6205	197.3322
ENSG00000149289.11	ZC3H12C	protein_coding	871	431	440	4.9982	1.4774	1.4042
ENSG00000149292.17	TTC12	protein_coding	751	369	382	7.9572	2.3520	2.2354
ENSG00000149294.17	NCAM1	protein_coding	270	150	147	1.1785	0.3483	0.3311
ENSG00000149295.14	DRD2	protein_coding	159	86	73	2.1471	0.6346	0.6032
ENSG00000149300.10	C11orf52	protein_coding	1	0	1	0.0309	0.0091	0.0087
ENSG00000149305.7	HTR3B	protein_coding	3	1	2	0.0346	0.0102	0.0097
ENSG00000149308.17	NPAT	protein_coding	1471	729	742	10.8605	3.2101	3.0510
ENSG00000149311.19	ATM	protein_coding	3574	1842	1835	8.3855	2.4786	2.3557
ENSG00000149313.11	AASDHPPT	protein_coding	1393	848	860	12.9008	3.8132	3.6242
ENSG00000149328.15	GLB1L2	protein_coding	3917	1940	1977	29.9127	8.8415	8.4034
ENSG00000149346.15	SLX4IP	protein_coding	1014	528	486	8.6915	2.5690	2.4417
ENSG00000149357.10	LAMTOR1	protein_coding	3975	1904	2072	82.2131	24.3003	23.0961
ENSG00000149380.12	P4HA3	protein_coding	199	255	249	2.7728	0.8196	0.7790
ENSG00000149403.13	GRIK4	protein_coding	42	20	22	0.3124	0.0923	0.0878
ENSG00000149418.11	ST14	protein_coding	35188	17520	17671	475.2831	140.4827	133.5213
ENSG00000149428.19	HYOU1	protein_coding	14905	9198	9130	107.2949	31.7139	30.1424
ENSG00000149435.12	GGTLC1	protein_coding	11	2	9	0.4781	0.1413	0.1343
ENSG00000149443.7	SCP2D1-AS1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000149451.18	ADAM33	protein_coding	604	300	304	5.7558	1.7013	1.6170
ENSG00000149452.16	SLC22A8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149474.14	KAT14	protein_coding	1617	820	797	17.9148	5.2952	5.0328
ENSG00000149476.16	TKFC	protein_coding	3262	2429	2386	22.3172	6.5965	6.2696
ENSG00000149480.7	MTA2	protein_coding	7370	3586	3784	96.1588	28.4223	27.0139
ENSG00000149483.12	TMEM138	protein_coding	1257	644	621	11.6374	3.4397	3.2693
ENSG00000149485.19	FADS1	protein_coding	1264	718	743	6.8705	2.0308	1.9301
ENSG00000149488.13	TMC2	protein_coding	8	3	8	0.0859	0.0254	0.0241
ENSG00000149489.9	ROM1	protein_coding	133	110	119	3.7401	1.1055	1.0507
ENSG00000149499.12	EML3	protein_coding	3410	1883	1861	34.4687	10.1881	9.6833
ENSG00000149503.13	INCENP	protein_coding	3940	1978	1962	49.1789	14.5362	13.8158
ENSG00000149506.11	ZP1	protein_coding	25	13	12	0.5706	0.1686	0.1603
ENSG00000149507.7	OOSP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149516.14	MS4A3	protein_coding	3	2	2	0.0801	0.0237	0.0225
ENSG00000149527.18	PLCH2	protein_coding	972	491	482	4.9994	1.4777	1.4045
ENSG00000149531.15	FRG1BP	unprocessed_pseudogene	416	217	201	30.3908	8.9828	8.5377
ENSG00000149532.16	CPSF7	protein_coding	4913	2573	2551	45.2513	13.3752	12.7124
ENSG00000149534.9	MS4A2	protein_coding	357	184	173	4.4561	1.3171	1.2518
ENSG00000149541.10	B3GAT3	protein_coding	1723	831	892	39.7963	11.7629	11.1800
ENSG00000149547.15	EI24	protein_coding	8157	4012	4145	129.9014	38.3958	36.4932
ENSG00000149548.15	CCDC15	protein_coding	180	89	91	2.0749	0.6133	0.5829
ENSG00000149554.13	CHEK1	protein_coding	1341	676	665	14.6239	4.3225	4.1083
ENSG00000149557.14	FEZ1	protein_coding	430	206	228	2.5639	0.7578	0.7203
ENSG00000149564.12	ESAM	protein_coding	2373	1184	1189	45.1802	13.3542	12.6925
ENSG00000149571.12	KIRREL3	protein_coding	80	39	46	0.6744	0.1993	0.1895
ENSG00000149573.9	MPZL2	protein_coding	2818	1442	1378	33.0519	9.7694	9.2853
ENSG00000149575.9	SCN2B	protein_coding	58	31	27	0.6024	0.1780	0.1692
ENSG00000149577.16	SIDT2	protein_coding	5374	2663	2712	32.9836	9.7492	9.2661
ENSG00000149582.16	TMEM25	protein_coding	637	310	327	6.4051	1.8932	1.7994
ENSG00000149591.17	TAGLN	protein_coding	16539	14823	14958	140.3787	41.4927	39.4366
ENSG00000149596.7	JPH2	protein_coding	1175	608	568	6.1291	1.8116	1.7218
ENSG00000149599.15	DUSP15	protein_coding	31	13	19	0.4546	0.1344	0.1277
ENSG00000149600.12	COMMD7	protein_coding	1577	792	785	42.8508	12.6657	12.0381
ENSG00000149609.6	C20orf144	protein_coding	18	18	18	0.4171	0.1233	0.1172
ENSG00000149633.12	KIAA1755	protein_coding	750	375	375	5.1681	1.5276	1.4519
ENSG00000149634.4	SPATA25	protein_coding	102	51	51	7.4910	2.2142	2.1044
ENSG00000149635.3	OCSTAMP	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149636.16	DSN1	protein_coding	1515	762	753	30.7506	9.0892	8.6388
ENSG00000149639.15	SOGA1	protein_coding	4678	2326	2353	17.3671	5.1333	4.8789
ENSG00000149646.12	CNBD2	protein_coding	3	52	50	0.0333	0.0098	0.0094
ENSG00000149651.4	SPINT4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149654.11	CDH22	protein_coding	9	7	3	0.1017	0.0301	0.0286
ENSG00000149656.8	LINC00266-1	lncRNA	1	0	1	0.0387	0.0114	0.0109
ENSG00000149657.20	LSM14B	protein_coding	3465	1747	1718	57.0434	16.8607	16.0252
ENSG00000149658.18	YTHDF1	protein_coding	5012	2497	2515	86.9122	25.6892	24.4162
ENSG00000149679.11	CABLES2	protein_coding	1076	510	566	15.8045	4.6714	4.4399
ENSG00000149716.13	LTO1	protein_coding	1052	2308	2459	7.4296	2.1960	2.0872
ENSG00000149735.7	GPHA2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000149742.10	SLC22A9	protein_coding	1	1	0	0.0235	0.0069	0.0066
ENSG00000149743.14	TRPT1	protein_coding	1176	753	754	29.5834	8.7442	8.3109
ENSG00000149761.9	NUDT22	protein_coding	1503	1387	1330	22.4560	6.6375	6.3086
ENSG00000149781.13	FERMT3	protein_coding	2291	1184	1228	41.4742	12.2588	11.6514
ENSG00000149782.13	PLCB3	protein_coding	8849	4417	4432	99.2450	29.3345	27.8809
ENSG00000149792.9	MRPL49	protein_coding	3341	1988	1880	60.3058	17.8250	16.9417
ENSG00000149798.5	CDC42EP2	protein_coding	3	2	1	0.0771	0.0228	0.0217
ENSG00000149806.11	FAU	protein_coding	9498	4821	4678	341.1100	100.8242	95.8280
ENSG00000149809.16	TM7SF2	protein_coding	1166	575	597	18.8879	5.5828	5.3062
ENSG00000149823.9	VPS51	protein_coding	6649	4484	4407	75.7477	22.3893	21.2798
ENSG00000149922.11	TBX6	protein_coding	431	214	217	7.5492	2.2314	2.1208
ENSG00000149923.14	PPP4C	protein_coding	6064	3020	3044	123.3539	36.4605	34.6538
ENSG00000149925.22	ALDOA	protein_coding	674	361	319	9.7861	2.8925	2.7492
ENSG00000149926.13	TLCD3B	protein_coding	15	7	9	0.1695	0.0501	0.0476
ENSG00000149927.18	DOC2A	protein_coding	40	347	294	0.3492	0.1032	0.0981
ENSG00000149929.16	HIRIP3	protein_coding	1001	539	560	15.6321	4.6205	4.3915
ENSG00000149930.18	TAOK2	protein_coding	5718	2843	2876	35.9971	10.6399	10.1127
ENSG00000149932.17	TMEM219	protein_coding	5727	2810	2918	133.9464	39.5915	37.6296
ENSG00000149948.14	HMGA2	protein_coding	945	451	498	3.4862	1.0304	0.9794
ENSG00000149968.12	MMP3	protein_coding	2998	1501	1500	89.8990	26.5721	25.2553
ENSG00000149970.16	CNKSR2	protein_coding	49	27	26	0.0855	0.0253	0.0240
ENSG00000149972.11	CNTN5	protein_coding	4	1	3	0.0244	0.0072	0.0069
ENSG00000150045.12	KLRF1	protein_coding	17	7	10	0.7501	0.2217	0.2107
ENSG00000150048.10	CLEC1A	protein_coding	186	93	98	3.2631	0.9645	0.9167
ENSG00000150051.14	MKX	protein_coding	38	15	23	0.5144	0.1520	0.1445
ENSG00000150054.18	MPP7	protein_coding	963	497	466	8.6813	2.5660	2.4388
ENSG00000150093.20	ITGB1	protein_coding	32298	16513	15793	123.3155	36.4492	34.6430
ENSG00000150175.13	FRMPD2B	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000150201.15	FXYD4	protein_coding	102	48	54	6.8075	2.0121	1.9124
ENSG00000150244.12	TRIM48	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150261.4	OR8K1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150269.1	OR5M9	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150275.19	PCDH15	protein_coding	10	5	5	0.0361	0.0107	0.0102
ENSG00000150276.8	PPIAP26	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000150281.7	CTF1	protein_coding	203	98	105	6.8648	2.0291	1.9285
ENSG00000150316.12	CWC15	protein_coding	1617	780	837	32.8810	9.7189	9.2373
ENSG00000150337.13	FCGR1A	protein_coding	82	48	44	1.5206	0.4495	0.4272
ENSG00000150347.16	ARID5B	protein_coding	4151	2070	2081	26.3440	7.7867	7.4008
ENSG00000150361.12	KLHL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150394.14	CDH8	protein_coding	12	7	5	0.0493	0.0146	0.0139
ENSG00000150401.15	DCUN1D2	protein_coding	1917	954	964	24.5282	7.2500	6.8907
ENSG00000150403.18	TMCO3	protein_coding	8666	4418	4249	46.4101	13.7178	13.0380
ENSG00000150433.9	TMEM218	protein_coding	738	356	382	7.5643	2.2358	2.1250
ENSG00000150455.13	TIRAP	protein_coding	585	475	523	9.0568	2.6770	2.5443
ENSG00000150456.11	EEF1AKMT1	protein_coding	369	173	196	15.2865	4.5183	4.2944
ENSG00000150457.9	LATS2	protein_coding	1982	1033	949	19.6310	5.8025	5.5149
ENSG00000150459.12	SAP18	protein_coding	7366	3769	3597	120.5861	35.6425	33.8762
ENSG00000150471.16	ADGRL3	protein_coding	526	297	242	2.0901	0.6178	0.5872
ENSG00000150477.15	KIAA1328	protein_coding	312	167	155	1.5575	0.4604	0.4375
ENSG00000150510.17	FAM124A	protein_coding	189	93	96	1.5683	0.4635	0.4406
ENSG00000150527.17	MIA2	protein_coding	15603	8120	7768	82.3080	24.3283	23.1228
ENSG00000150540.14	HNMT	protein_coding	2281	1175	1106	26.6635	7.8811	7.4906
ENSG00000150551.11	LYPD1	protein_coding	52	677	678	0.7265	0.2147	0.2041
ENSG00000150556.17	LYPD6B	protein_coding	293	127	166	4.6028	1.3605	1.2931
ENSG00000150593.18	PDCD4	protein_coding	5688	3498	3304	69.5453	20.5560	19.5374
ENSG00000150594.7	ADRA2A	protein_coding	2251	1101	1150	32.2618	9.5358	9.0633
ENSG00000150625.16	GPM6A	protein_coding	147	82	65	1.1609	0.3431	0.3261
ENSG00000150627.16	WDR17	protein_coding	32	17	15	0.2281	0.0674	0.0641
ENSG00000150628.7	SPATA4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000150630.4	VEGFC	protein_coding	200	103	97	4.2520	1.2568	1.1945
ENSG00000150636.17	CCDC102B	protein_coding	140	81	66	1.3408	0.3963	0.3767
ENSG00000150637.9	CD226	protein_coding	178	87	93	0.7245	0.2141	0.2035
ENSG00000150656.15	CNDP1	protein_coding	14	6	10	0.1094	0.0323	0.0307
ENSG00000150667.8	FSIP1	protein_coding	39	845	901	0.6261	0.1851	0.1759
ENSG00000150672.17	DLG2	protein_coding	117	64	53	0.3893	0.1151	0.1094
ENSG00000150676.13	CCDC83	protein_coding	3	3	0	0.0707	0.0209	0.0199
ENSG00000150681.10	RGS18	protein_coding	114	70	73	2.2627	0.6688	0.6357
ENSG00000150687.12	PRSS23	protein_coding	7378	3934	3823	35.8421	10.5941	10.0691
ENSG00000150712.11	MTMR12	protein_coding	2751	1395	1356	27.6916	8.1850	7.7794
ENSG00000150722.10	PPP1R1C	protein_coding	129	68	61	1.4675	0.4338	0.4123
ENSG00000150732.8	AL136372.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000150750.8	C11orf53	protein_coding	523	259	264	21.6500	6.3993	6.0821
ENSG00000150753.12	CCT5	protein_coding	10729	7163	6836	105.7955	31.2707	29.7211
ENSG00000150756.14	ATPSCKMT	protein_coding	738	379	382	12.4898	3.6917	3.5087
ENSG00000150760.13	DOCK1	protein_coding	4836	2692	2784	33.0209	9.7602	9.2765
ENSG00000150764.14	DIXDC1	protein_coding	1929	943	987	12.7094	3.7566	3.5705
ENSG00000150768.16	DLAT	protein_coding	2764	1646	1687	36.1477	10.6844	10.1550
ENSG00000150773.11	PIH1D2	protein_coding	42	297	314	0.7143	0.2111	0.2007
ENSG00000150776.18	NKAPD1	protein_coding	1731	925	934	16.7219	4.9426	4.6977
ENSG00000150779.12	TIMM8B	protein_coding	1328	666	791	63.3188	18.7156	17.7881
ENSG00000150782.12	IL18	protein_coding	2054	1054	1000	43.8355	12.9568	12.3147
ENSG00000150783.10	TEX12	protein_coding	7	2	5	0.3378	0.0999	0.0949
ENSG00000150787.8	PTS	protein_coding	902	448	462	16.0315	4.7385	4.5037
ENSG00000150867.14	PIP4K2A	protein_coding	2279	1121	1158	24.8140	7.3344	6.9710
ENSG00000150873.12	C2orf50	protein_coding	40	17	23	0.2814	0.0832	0.0791
ENSG00000150893.11	FREM2	protein_coding	943	484	461	3.2212	0.9521	0.9049
ENSG00000150907.10	FOXO1	protein_coding	1248	621	627	11.6472	3.4426	3.2720
ENSG00000150938.10	CRIM1	protein_coding	8127	4502	4251	62.1483	18.3696	17.4593
ENSG00000150961.15	SEC24D	protein_coding	5830	2897	2933	32.6731	9.6574	9.1788
ENSG00000150967.18	ABCB9	protein_coding	685	1870	1835	2.8653	0.8469	0.8049
ENSG00000150977.10	RILPL2	protein_coding	920	455	465	8.3288	2.4618	2.3398
ENSG00000150990.8	DHX37	protein_coding	3182	1573	1609	26.6942	7.8902	7.4992
ENSG00000150991.15	UBC	protein_coding	27422	13637	13786	391.1024	115.6008	109.8724
ENSG00000150995.20	ITPR1	protein_coding	1753	930	948	3.0029	0.8876	0.8436
ENSG00000151005.5	TKTL2	protein_coding	3	2	1	0.0627	0.0185	0.0176
ENSG00000151006.7	PRSS53	protein_coding	46	27	24	0.4649	0.1374	0.1306
ENSG00000151012.13	SLC7A11	protein_coding	4326	2370	2405	24.9355	7.3703	7.0051
ENSG00000151014.6	NOCT	protein_coding	262	139	124	5.7985	1.7139	1.6290
ENSG00000151023.17	ENKUR	protein_coding	109	50	59	1.4867	0.4394	0.4177
ENSG00000151025.11	GPR158	protein_coding	147	83	72	1.0230	0.3024	0.2874
ENSG00000151033.10	LYZL2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000151062.15	CACNA2D4	protein_coding	619	311	308	4.6112	1.3630	1.2954
ENSG00000151065.14	DCP1B	protein_coding	921	458	463	11.1069	3.2829	3.1203
ENSG00000151067.22	CACNA1C	protein_coding	1732	1186	1162	4.8925	1.4461	1.3745
ENSG00000151079.7	KCNA6	protein_coding	24	11	14	0.3149	0.0931	0.0885
ENSG00000151090.20	THRB	protein_coding	674	350	325	3.4164	1.0098	0.9598
ENSG00000151092.18	NGLY1	protein_coding	2054	1087	1066	13.2534	3.9174	3.7233
ENSG00000151093.8	OXSM	protein_coding	594	348	345	13.3373	3.9422	3.7469
ENSG00000151116.17	UEVLD	protein_coding	2027	1030	998	20.4334	6.0397	5.7404
ENSG00000151117.9	TMEM86A	protein_coding	205	117	112	2.6860	0.7939	0.7546
ENSG00000151131.11	C12orf45	protein_coding	1043	540	516	2.2404	0.6622	0.6294
ENSG00000151135.10	TMEM263	protein_coding	2216	1217	1215	25.8385	7.6373	7.2588
ENSG00000151136.15	BTBD11	protein_coding	39	27	16	0.2739	0.0810	0.0769
ENSG00000151148.14	UBE3B	protein_coding	4928	2463	2466	22.0004	6.5028	6.1806
