# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000198910.14	L1CAM	protein_coding	91	53	38	5.5169	1.9511	1.7817
ENSG00000198911.12	SREBF2	protein_coding	1461	781	711	85.2089	30.1350	27.5183
ENSG00000198912.11	C1orf174	protein_coding	150	71	79	15.0644	5.3277	4.8651
ENSG00000198914.5	POU3F3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000198915.12	RASGEF1A	protein_coding	38	21	17	2.6927	0.9523	0.8696
ENSG00000198917.13	SPOUT1	protein_coding	2	1	1	0.1930	0.0683	0.0623
ENSG00000198918.8	RPL39	protein_coding	414	74	340	85.7345	30.3209	27.6880
ENSG00000198919.13	DZIP3	protein_coding	97	46	51	6.1567	2.1774	1.9883
ENSG00000198920.11	KIAA0753	protein_coding	121	50	71	9.6025	3.3960	3.1011
ENSG00000198923.4	AC011611.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000198924.8	DCLRE1A	protein_coding	92	49	43	8.8483	3.1293	2.8576
ENSG00000198925.12	ATG9A	protein_coding	194	106	88	18.0975	6.4004	5.8446
ENSG00000198929.13	NOS1AP	protein_coding	27	15	12	1.5150	0.5358	0.4893
ENSG00000198930.13	CSAG1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000198931.11	APRT	protein_coding	793	387	406	194.5780	68.8145	62.8392
ENSG00000198932.13	GPRASP1	protein_coding	21	10	11	1.3631	0.4821	0.4402
ENSG00000198933.9	TBKBP1	protein_coding	114	59	55	11.7378	4.1512	3.7907
ENSG00000198934.5	MAGEE1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000198937.9	CCDC167	protein_coding	127	63	64	97.8441	34.6036	31.5988
ENSG00000198938.2	MT-CO3	protein_coding	51778	25843	25935	29104.2303	10293.0049	9399.2400
ENSG00000198939.8	ZFP2	protein_coding	6	4	2	1.0027	0.3546	0.3238
ENSG00000198944.6	SOWAHA	protein_coding	96	51	45	12.1393	4.2932	3.9204
ENSG00000198945.8	L3MBTL3	protein_coding	87	41	53	7.5014	2.6529	2.4226
ENSG00000198947.16	DMD	protein_coding	68	38	30	1.5847	0.5604	0.5118
ENSG00000198948.12	MFAP3L	protein_coding	9	2	7	0.4537	0.1605	0.1465
ENSG00000198951.12	NAGA	protein_coding	347	155	192	41.0406	14.5144	13.2541
ENSG00000198952.8	SMG5	protein_coding	829	412	417	68.8776	24.3593	22.2441
ENSG00000198954.9	KIFBP	protein_coding	163	81	82	9.7810	3.4591	3.1588
ENSG00000198959.12	TGM2	protein_coding	1970	975	995	109.2283	38.6297	35.2754
ENSG00000198960.11	ARMCX6	protein_coding	75	45	31	13.2789	4.6962	4.2884
ENSG00000198961.10	PJA2	protein_coding	381	207	174	32.3321	11.4346	10.4417
ENSG00000198963.11	RORB	protein_coding	1	0	1	0.0458	0.0162	0.0148
ENSG00000198964.14	SGMS1	protein_coding	84	44	40	5.7633	2.0382	1.8613
ENSG00000198965.4	OR10R2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000198967.4	OR10Z1	protein_coding	1	1	0	0.0697	0.0246	0.0225
ENSG00000198972.3	MIRLET7E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198973.4	MIR375	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198974.3	MIR30E	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198975.2	MIRLET7A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198976.1	MIR429	miRNA	7	2	5	37.1661	13.1442	12.0028
ENSG00000198982.4	MIR380	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198983.1	MIR449A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198984.1	MIR345	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198987.1	MIR16-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198995.3	MIR340	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000198997.2	MIR107	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199001.1	MIR448	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199005.4	MIR370	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199012.2	MIR412	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199015.4	MIR377	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199017.2	MIR1-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199020.3	MIR381	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199023.3	MIR339	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199024.1	MIR103A2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199025.4	MIR369	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199030.2	MIRLET7C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199031.1	MIR371A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199032.1	MIR425	miRNA	1	0	1	5.0653	1.7914	1.6359
ENSG00000199035.2	MIR103A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199036.1	MIR219A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199038.1	MIR210	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199043.1	MIR335	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199047.3	MIR378A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199051.3	MIR361	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199053.3	MIR324	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199059.3	MIR135B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199065.3	MIR101-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199069.3	MIR323A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199072.3	MIRLET7F1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199075.1	MIR26A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199077.3	MIR129-2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199080.1	MIR133B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199082.1	MIR342	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199085.3	MIR148A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199088.5	MIR379	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199090.1	MIR326	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199092.4	MIR410	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199094.3	MIR30C2	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199095.1	MIR372	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199102.1	MIR302C	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199104.2	MIR346	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199107.3	MIR409	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199109.4	MIR411	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199121.4	MIR26B	miRNA	2	0	2	11.4463	4.0481	3.6966
ENSG00000199122.3	MIR148B	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199127.1	MIR383	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199130.3	MIR365A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199132.1	MIR450A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199133.3	MIRLET7D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199135.1	MIR101-1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199143.1	MIR373	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199145.1	MIR302D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199150.3	MIRLET7G	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199151.3	MIR337	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199153.1	MIR30D	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199156.1	MIR422A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199157.2	MIR208A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199158.1	MIR96	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199161.1	MIR126	miRNA	1	1	0	5.1845	1.8336	1.6743
ENSG00000199165.3	MIRLET7A1	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199168.3	MIR374A	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199169.1	MIR367	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199172.3	MIR331	miRNA	1	0	1	4.6881	1.6580	1.5140
ENSG00000199177.1	MIR31	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199179.3	MIRLET7I	miRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199196.1	AL160394.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199197.1	RN7SKP72	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199200.2	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199201.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199202.1	RNA5SP289	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199203.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199204.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199212.1	RNU105C	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199217.1	RNU6-1123P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199218.1	RN7SKP184	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199219.1	RNU6-500P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199220.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199222.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199223.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199224.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199226.1	RNU6-50P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199231.1	AC069285.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199237.1	RNU6-834P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199240.1	RNA5SP46	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199241.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199245.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199246.1	RNU6-896P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199248.1	RNU6-28P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199251.1	RNU6-664P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199260.1	RNU6-874P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199263.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199266.1	SNORA60	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199270.1	RNA5S12	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199272.1	RNU6-349P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199273.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199276.1	RNA5SP26	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199279.1	RNU6-661P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199282.1	AL356754.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199283.1	RNU1-58P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199285.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199286.1	RNU6-1094P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199289.1	RNU6-502P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199290.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199291.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199293.1	SNORA21	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199295.1	RNU6-1312P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199299.1	RNA5SP430	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199301.1	RNU6-208P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199303.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199306.1	RNU6-858P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199308.1	RNU6-222P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199311.1	SNORD115-34	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199313.1	RNU4-82P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199315.1	RNA5SP347	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199318.1	RNA5SP52	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199319.1	RN7SKP25	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199321.1	AL512272.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199322.1	RNA5SP183	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199325.1	RNU4-39P	snRNA	1	1	0	3.4699	1.2272	1.1206
ENSG00000199326.1	RNU6-1298P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199327.1	RNU6-230P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199331.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199332.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199334.1	RNA5S11	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199335.1	RNU6-204P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199337.1	RNA5S3	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199347.1	RNU5E-1	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199348.1	RNU6-766P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199349.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199350.1	RNA5SP432	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199352.1	RNA5S1	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199354.1	RNA5SP273	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199357.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199360.1	RNU6-1115P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199361.1	RNU1-150P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199362.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199363.1	SNORA63E	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199364.1	RNA5SP327	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199366.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199368.1	RNU6-1084P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199370.2	U3	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199373.1	RNA5SP453	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199377.1	RNU5F-1	snRNA	1	1	0	3.7665	1.3321	1.2164
ENSG00000199378.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199381.1	RNU6-79P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199385.1	RNU6-369P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199390.1	SNORD114-7	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199392.1	AC124254.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199394.1	RNU6-600P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199395.1	RNA5SP93	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199396.1	RNA5S5	rRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199398.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199400.1	RNY4P19	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199402.1	RNA5SP308	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199405.1	SNORA1B	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199407.1	RNA5SP301	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199409.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199410.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199411.1	SNORD62	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199415.1	RNA5SP370	rRNA_pseudogene	1	1	0	3.6420	1.2880	1.1762
ENSG00000199420.1	RN7SKP170	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199422.1	VTRNA3-1P	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199424.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199426.1	RNU1-108P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199436.1	SNORD9	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199440.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199442.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199444.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199446.1	RNU6-543P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199448.1	RNU6-845P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199450.1	RNA5SP276	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199453.1	SNORD115-12	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199454.1	RNA5SP388	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199455.1	RNA5SP191	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199458.1	RNU4-35P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199459.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199460.2	RNU6-1216P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199461.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199466.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199468.1	RNU6-556P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199469.1	RNU1-62P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199470.1	AC011891.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199471.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199472.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199473.1	SNORA63	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199474.1	AC092324.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199475.1	RN7SKP104	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199476.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199477.1	SNORA31	snoRNA	4	4	0	13.5595	4.7955	4.3791
ENSG00000199480.1	RNA5SP389	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199482.1	RNU6-633P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199483.1	RNU4-15P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199487.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199488.1	RNU1-70P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199489.1	SNORD115-25	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199490.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199492.1	RNU6-1313P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199497.1	RNU1-94P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199506.1	RNU6-247P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199508.1	RNA5SP110	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199509.1	RNA5SP477	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199512.1	RNU6-212P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199514.1	RNU6-235P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199515.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199516.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199520.1	RNU6-386P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199523.1	RNA5SP226	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199525.1	RNA5SP295	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199529.1	RNU6-462P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199530.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199535.1	RNA5SP305	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199536.1	RNU6-315P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199540.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199545.1	RNA5SP195	rRNA_pseudogene	2	2	0	7.5331	2.6641	2.4328
ENSG00000199546.1	Y_RNA	misc_RNA	0	4	2	0.0000	0.0000	0.0000
ENSG00000199550.1	Y_RNA	misc_RNA	3	2	1	11.6996	4.1377	3.7784
ENSG00000199551.1	RNU6-545P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199552.1	SNORA63	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199556.1	RNA5SP361	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199562.1	RNU6-37P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199564.1	RNA5SP502	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199565.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199566.1	AC008083.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199567.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199568.1	RNU5A-1	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199570.1	RNU6-228P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199571.1	AC121336.1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199572.1	RNA5SP174	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199574.1	SNORD18C	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199575.1	SNORD114-1	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199577.1	RNU6-822P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199580.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199584.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199585.1	RNA5SP119	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199591.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199592.1	RNA5SP321	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199593.1	SNORD114-14	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199594.1	RNU6-1301P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199595.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199598.1	RNU6-859P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199601.1	RNU6-562P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199603.1	RNU6-951P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199605.1	RNY4P24	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199609.1	RNA5SP124	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199620.1	RNA5SP258	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199622.1	RN7SKP20	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199626.1	RNU6-989P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199627.1	RNU6-1010P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199629.1	RNU1-14P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199630.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199631.1	SNORD33	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199633.1	SNORA63	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199634.1	RNU4-79P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199635.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199636.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199638.1	RNA5SP319	rRNA_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000199640.1	RN7SKP294	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199643.1	RNU4-90P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199645.1	RNU6-1330P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199646.1	RNU6-1272P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199652.2	RNU1-35P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199664.1	RNU6-1266P	snRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199666.2	SNORD3G	snoRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199667.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199668.1	Y_RNA	misc_RNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000199672.1	RNU4-21P	snRNA	0	0	0	0.0000	0.0000	0.0000
