# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000103126.15	AXIN1	protein_coding	3896	2004	1894	35.9702	10.3407	10.0424
ENSG00000103145.11	HCFC1R1	protein_coding	789	558	596	38.4478	11.0529	10.7341
ENSG00000103148.17	NPRL3	protein_coding	3132	2158	2202	33.9159	9.7501	9.4689
ENSG00000103150.7	MLYCD	protein_coding	1281	650	631	5.3085	1.5261	1.4821
ENSG00000103152.12	MPG	protein_coding	957	1096	1076	44.4849	12.7885	12.4196
ENSG00000103154.9	NECAB2	protein_coding	4	0	4	0.1105	0.0318	0.0308
ENSG00000103160.12	HSDL1	protein_coding	862	422	441	13.2941	3.8218	3.7115
ENSG00000103168.17	TAF1C	protein_coding	1555	900	913	19.4022	5.5777	5.4168
ENSG00000103174.13	NAGPA	protein_coding	843	430	437	10.6968	3.0751	2.9864
ENSG00000103175.11	WFDC1	protein_coding	562	275	287	4.5590	1.3106	1.2728
ENSG00000103184.12	SEC14L5	protein_coding	3	1	2	0.0323	0.0093	0.0090
ENSG00000103187.8	COTL1	protein_coding	6845	3519	3326	70.4506	20.2531	19.6689
ENSG00000103194.16	USP10	protein_coding	5192	2621	2571	71.1903	20.4657	19.8754
ENSG00000103196.12	CRISPLD2	protein_coding	1318	735	642	11.5190	3.3115	3.2160
ENSG00000103197.18	TSC2	protein_coding	5627	3108	3022	20.4706	5.8849	5.7151
ENSG00000103199.14	ZNF500	protein_coding	547	275	275	5.8895	1.6931	1.6443
ENSG00000103200.6	AC069335.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000103202.13	NME4	protein_coding	2078	1036	1043	39.4543	11.3423	11.0151
ENSG00000103222.20	ABCC1	protein_coding	4154	2086	2068	33.0884	9.5122	9.2378
ENSG00000103226.19	NOMO3	protein_coding	343	175	170	1.9887	0.5717	0.5552
ENSG00000103227.19	LMF1	protein_coding	761	415	394	6.4438	1.8525	1.7990
ENSG00000103241.7	FOXF1	protein_coding	898	457	441	17.7524	5.1034	4.9562
ENSG00000103245.14	CIAO3	protein_coding	1170	774	729	10.0588	2.8917	2.8083
ENSG00000103248.19	MTHFSD	protein_coding	894	464	430	9.0672	2.6066	2.5314
ENSG00000103249.18	CLCN7	protein_coding	2503	1840	1859	22.8485	6.5685	6.3790
ENSG00000103253.19	HAGHL	protein_coding	355	338	351	4.6114	1.3257	1.2874
ENSG00000103254.10	ANTKMT	protein_coding	454	232	237	16.5231	4.7500	4.6130
ENSG00000103257.9	SLC7A5	protein_coding	8518	4573	4561	124.4194	35.7679	34.7362
ENSG00000103260.9	METRN	protein_coding	1366	707	660	25.7670	7.4075	7.1938
ENSG00000103264.18	FBXO31	protein_coding	2729	1420	1448	27.4820	7.9005	7.6726
ENSG00000103266.11	STUB1	protein_coding	1402	3308	3200	42.0879	12.0994	11.7504
ENSG00000103269.14	RHBDL1	protein_coding	119	50	69	4.4070	1.2669	1.2304
ENSG00000103274.11	NUBP1	protein_coding	482	531	499	17.1563	4.9321	4.7898
ENSG00000103275.21	UBE2I	protein_coding	4309	3827	3764	24.7868	7.1257	6.9202
ENSG00000103310.11	ZP2	protein_coding	2	0	2	0.0403	0.0116	0.0113
ENSG00000103313.13	MEFV	protein_coding	112	54	58	1.6149	0.4643	0.4509
ENSG00000103316.12	CRYM	protein_coding	403	201	202	7.8050	2.2438	2.1790
ENSG00000103319.12	EEF2K	protein_coding	1574	815	860	13.6399	3.9212	3.8081
ENSG00000103326.12	CAPN15	protein_coding	6110	3594	3611	53.1996	15.2937	14.8526
ENSG00000103335.22	PIEZO1	protein_coding	9725	6440	6240	59.9296	17.2285	16.7315
ENSG00000103342.13	GSPT1	protein_coding	13217	6641	6576	114.1941	32.8284	31.8814
ENSG00000103343.13	ZNF174	protein_coding	316	165	152	7.6087	2.1873	2.1243
ENSG00000103351.13	CLUAP1	protein_coding	561	297	278	5.0397	1.4488	1.4070
ENSG00000103353.16	UBFD1	protein_coding	4373	2173	2221	36.8402	10.5908	10.2853
ENSG00000103355.13	PRSS33	protein_coding	95	47	48	3.1301	0.8998	0.8739
ENSG00000103356.18	EARS2	protein_coding	2388	1217	1192	23.7728	6.8342	6.6370
ENSG00000103363.15	ELOB	protein_coding	5996	3125	3032	375.5518	107.9632	104.8490
ENSG00000103365.15	GGA2	protein_coding	3210	1579	1631	27.1378	7.8015	7.5765
ENSG00000103375.11	AQP8	protein_coding	13	8	5	0.6522	0.1875	0.1821
ENSG00000103381.12	CPPED1	protein_coding	1470	751	719	16.0988	4.6281	4.4946
ENSG00000103404.14	USP31	protein_coding	1072	559	513	6.2076	1.7845	1.7331
ENSG00000103415.12	HMOX2	protein_coding	3210	1606	1610	66.1449	19.0153	18.4668
ENSG00000103423.14	DNAJA3	protein_coding	5445	2799	2647	53.5845	15.4044	14.9601
ENSG00000103426.12	CORO7-PAM16	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000103429.11	BFAR	protein_coding	3988	1962	2026	64.7630	18.6180	18.0809
ENSG00000103449.12	SALL1	protein_coding	234	114	120	2.8769	0.8270	0.8032
ENSG00000103460.17	TOX3	protein_coding	1453	751	703	14.9702	4.3036	4.1795
ENSG00000103472.10	RRN3P2	lncRNA	2	2	0	0.0613	0.0176	0.0171
ENSG00000103479.16	RBL2	protein_coding	3799	2514	2523	36.3728	10.4564	10.1548
ENSG00000103485.19	QPRT	protein_coding	247	137	110	4.6706	1.3427	1.3040
ENSG00000103489.12	XYLT1	protein_coding	2286	1167	1240	14.3530	4.1262	4.0072
ENSG00000103490.14	PYCARD	protein_coding	1300	1134	1164	54.4951	15.6662	15.2143
ENSG00000103494.15	RPGRIP1L	protein_coding	550	255	295	3.0897	0.8882	0.8626
ENSG00000103495.14	MAZ	protein_coding	1155	4684	4744	22.8849	6.5789	6.3892
ENSG00000103496.15	STX4	protein_coding	2554	1223	1331	43.8281	12.5996	12.2362
ENSG00000103502.14	CDIPT	protein_coding	2871	1577	1734	66.5273	19.1252	18.5735
ENSG00000103507.14	BCKDK	protein_coding	2247	1143	1104	40.3718	11.6060	11.2713
ENSG00000103510.20	KAT8	protein_coding	1425	742	685	17.3175	4.9784	4.8348
ENSG00000103512.15	NOMO1	protein_coding	2609	1291	1318	31.4318	9.0360	8.7753
ENSG00000103522.16	IL21R	protein_coding	143	112	121	1.8242	0.5244	0.5093
ENSG00000103528.17	SYT17	protein_coding	185	152	142	1.7062	0.4905	0.4764
ENSG00000103534.17	TMC5	protein_coding	5591	3168	3182	62.6903	18.0221	17.5023
ENSG00000103540.16	CCP110	protein_coding	848	466	382	5.8183	1.6726	1.6244
ENSG00000103544.15	VPS35L	protein_coding	1125	665	688	8.0152	2.3042	2.2377
ENSG00000103546.18	SLC6A2	protein_coding	1	0	1	0.0127	0.0037	0.0036
ENSG00000103549.22	RNF40	protein_coding	3686	2788	2811	40.8041	11.7303	11.3919
ENSG00000103550.14	KNOP1	protein_coding	1008	980	983	9.0413	2.5992	2.5242
ENSG00000103569.10	AQP9	protein_coding	343	219	215	7.3781	2.1210	2.0599
ENSG00000103591.13	AAGAB	protein_coding	3427	1733	1694	57.6296	16.5673	16.0894
ENSG00000103599.20	IQCH	protein_coding	68	56	45	0.6644	0.1910	0.1855
ENSG00000103642.12	LACTB	protein_coding	1173	581	592	20.7221	5.9572	5.7853
ENSG00000103647.13	CORO2B	protein_coding	58	34	24	1.0153	0.2919	0.2835
ENSG00000103653.16	CSK	protein_coding	5572	2777	2795	84.8432	24.3906	23.6871
ENSG00000103657.14	HERC1	protein_coding	3513	1863	1802	14.3300	4.1196	4.0007
ENSG00000103671.10	TRIP4	protein_coding	1148	605	543	25.7444	7.4010	7.1875
ENSG00000103707.10	MTFMT	protein_coding	815	407	409	16.5247	4.7505	4.6135
ENSG00000103710.11	RASL12	protein_coding	283	117	171	7.3453	2.1116	2.0507
ENSG00000103723.16	AP3B2	protein_coding	12	6	6	0.0754	0.0217	0.0211
ENSG00000103740.10	ACSBG1	protein_coding	24	1388	1353	0.2050	0.0589	0.0572
ENSG00000103742.12	IGDCC4	protein_coding	311	147	164	2.8404	0.8166	0.7930
ENSG00000103769.10	RAB11A	protein_coding	11593	5870	5724	142.0266	40.8296	39.6519
ENSG00000103811.18	CTSH	protein_coding	4488	2252	2236	22.7013	6.5262	6.3379
ENSG00000103832.10	GOLGA8UP	unprocessed_pseudogene	1	0	1	0.0397	0.0114	0.0111
ENSG00000103852.13	TTC23	protein_coding	582	314	307	6.5874	1.8937	1.8391
ENSG00000103855.18	CD276	protein_coding	5849	2862	2988	74.2446	21.3437	20.7281
ENSG00000103876.13	FAH	protein_coding	770	407	363	7.4387	2.1385	2.0768
ENSG00000103888.17	CEMIP	protein_coding	19961	10681	10557	182.2605	52.3960	50.8847
ENSG00000103932.12	RPAP1	protein_coding	2335	1212	1123	23.0604	6.6294	6.4381
ENSG00000103942.13	HOMER2	protein_coding	33	16	18	0.1564	0.0450	0.0437
ENSG00000103966.11	EHD4	protein_coding	4175	2616	2558	36.9433	10.6204	10.3141
ENSG00000103978.16	TMEM87A	protein_coding	3535	2478	2418	43.9733	12.6414	12.2768
ENSG00000103994.18	ZNF106	protein_coding	5218	2736	2570	29.6990	8.5378	8.2916
ENSG00000103995.14	CEP152	protein_coding	606	332	320	5.1646	1.4847	1.4419
ENSG00000104043.15	ATP8B4	protein_coding	163	326	266	1.0254	0.2948	0.2863
ENSG00000104044.16	OCA2	protein_coding	1	1	0	0.0214	0.0061	0.0060
ENSG00000104047.15	DTWD1	protein_coding	784	379	405	3.6380	1.0458	1.0157
ENSG00000104055.16	TGM5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104059.4	FAM189A1	protein_coding	40	16	24	0.5020	0.1443	0.1401
ENSG00000104064.18	GABPB1	protein_coding	1062	613	574	13.0106	3.7403	3.6324
ENSG00000104067.17	TJP1	protein_coding	6083	3125	2958	37.4098	10.7545	10.4443
ENSG00000104081.14	BMF	protein_coding	522	318	320	6.6686	1.9171	1.8618
ENSG00000104093.14	DMXL2	protein_coding	1665	1047	1091	8.3915	2.4124	2.3428
ENSG00000104112.9	SCG3	protein_coding	1	1	0	0.0219	0.0063	0.0061
ENSG00000104129.10	DNAJC17	protein_coding	454	681	660	5.6134	1.6137	1.5672
ENSG00000104131.13	EIF3J	protein_coding	4552	2439	2426	101.2970	29.1207	28.2808
ENSG00000104133.15	SPG11	protein_coding	3543	2008	1847	20.8001	5.9796	5.8071
ENSG00000104140.7	RHOV	protein_coding	884	445	439	37.2813	10.7176	10.4084
ENSG00000104142.11	VPS18	protein_coding	1646	821	825	28.4286	8.1726	7.9369
ENSG00000104147.9	OIP5	protein_coding	109	239	263	6.3155	1.8156	1.7632
ENSG00000104154.7	SLC30A4	protein_coding	378	211	227	3.2773	0.9422	0.9150
ENSG00000104164.12	BLOC1S6	protein_coding	2679	1350	1330	27.5242	7.9126	7.6844
ENSG00000104177.18	MYEF2	protein_coding	41	28	24	0.2052	0.0590	0.0573
ENSG00000104205.16	SGK3	protein_coding	368	173	195	4.4997	1.2936	1.2562
ENSG00000104213.13	PDGFRL	protein_coding	69	333	341	1.9841	0.5704	0.5539
ENSG00000104218.16	CSPP1	protein_coding	1369	793	766	3.0035	0.8635	0.8385
ENSG00000104219.13	ZDHHC2	protein_coding	2959	1528	1435	32.7770	9.4227	9.1509
ENSG00000104221.13	BRF2	protein_coding	400	782	751	10.2445	2.9451	2.8601
ENSG00000104228.13	TRIM35	protein_coding	1649	808	841	27.1720	7.8114	7.5861
ENSG00000104231.11	ZFAND1	protein_coding	2035	1335	1292	33.6041	9.6605	9.3818
ENSG00000104237.11	RP1	protein_coding	49	22	27	0.2171	0.0624	0.0606
ENSG00000104267.10	CA2	protein_coding	3870	1928	1942	134.1794	38.5737	37.4611
ENSG00000104290.11	FZD3	protein_coding	1471	739	732	7.4250	2.1345	2.0730
ENSG00000104299.15	INTS9	protein_coding	1263	649	614	17.9179	5.1510	5.0024
ENSG00000104312.8	RIPK2	protein_coding	1493	774	741	33.9627	9.7636	9.4819
ENSG00000104313.20	EYA1	protein_coding	3	3	2	0.0224	0.0064	0.0063
ENSG00000104320.14	NBN	protein_coding	5309	2708	2601	59.9631	17.2381	16.7409
ENSG00000104321.11	TRPA1	protein_coding	213	140	146	2.3360	0.6715	0.6522
ENSG00000104324.16	CPQ	protein_coding	607	324	283	12.2716	3.5278	3.4261
ENSG00000104325.7	DECR1	protein_coding	4302	2164	2138	59.3026	17.0482	16.5565
ENSG00000104327.7	CALB1	protein_coding	14	5	9	0.1365	0.0392	0.0381
ENSG00000104331.9	BPNT2	protein_coding	6799	3391	3408	62.0968	17.8515	17.3366
ENSG00000104332.12	SFRP1	protein_coding	65	29	36	0.9557	0.2747	0.2668
ENSG00000104341.17	LAPTM4B	protein_coding	5740	2882	2858	124.9371	35.9168	34.8808
ENSG00000104343.21	UBE2W	protein_coding	1266	618	648	9.6905	2.7858	2.7054
ENSG00000104356.11	POP1	protein_coding	1067	529	538	15.2869	4.3947	4.2679
ENSG00000104361.10	NIPAL2	protein_coding	3194	1644	1550	39.6464	11.3975	11.0688
ENSG00000104365.16	IKBKB	protein_coding	3573	1780	1794	22.5046	6.4696	6.2830
ENSG00000104368.19	PLAT	protein_coding	2487	1199	1288	22.2729	6.4030	6.2183
ENSG00000104369.5	JPH1	protein_coding	1701	962	869	25.7878	7.4134	7.1996
ENSG00000104371.5	DKK4	protein_coding	34	16	18	2.6405	0.7591	0.7372
ENSG00000104375.17	STK3	protein_coding	1234	649	592	6.8129	1.9586	1.9021
ENSG00000104381.14	GDAP1	protein_coding	228	166	192	0.6541	0.1880	0.1826
ENSG00000104388.15	RAB2A	protein_coding	9414	4815	4599	117.1465	33.6771	32.7057
ENSG00000104408.11	EIF3E	protein_coding	19444	9848	9598	35.8315	10.3008	10.0037
ENSG00000104412.8	EMC2	protein_coding	2215	1113	1102	25.4387	7.3131	7.1021
ENSG00000104413.18	ESRP1	protein_coding	11425	5859	5566	163.0812	46.8824	45.5301
ENSG00000104415.14	CCN4	protein_coding	1065	520	545	14.2792	4.1050	3.9866
ENSG00000104419.17	NDRG1	protein_coding	41125	20597	20529	238.4375	68.5457	66.5685
ENSG00000104427.12	ZC2HC1A	protein_coding	319	207	212	5.3631	1.5418	1.4973
ENSG00000104432.14	IL7	protein_coding	326	246	243	6.6878	1.9226	1.8671
ENSG00000104435.14	STMN2	protein_coding	77	40	37	2.6240	0.7543	0.7326
ENSG00000104442.10	ARMC1	protein_coding	2344	1179	1165	47.7069	13.7147	13.3191
ENSG00000104447.13	TRPS1	protein_coding	276	167	109	1.7387	0.4998	0.4854
ENSG00000104450.13	SPAG1	protein_coding	1643	991	958	22.6127	6.5007	6.3132
ENSG00000104472.10	CHRAC1	protein_coding	2073	1091	982	43.6466	12.5475	12.1855
ENSG00000104490.18	NCALD	protein_coding	436	251	243	3.7722	1.0844	1.0531
ENSG00000104497.14	SNX16	protein_coding	415	218	245	6.2670	1.8016	1.7497
ENSG00000104499.7	GML	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104517.13	UBR5	protein_coding	7651	4450	4256	38.7428	11.1377	10.8165
ENSG00000104518.11	GSDMD	protein_coding	4740	2485	2259	64.8649	18.6473	18.1094
ENSG00000104522.16	GFUS	protein_coding	8468	4294	4174	163.3190	46.9507	45.5965
ENSG00000104524.14	PYCR3	protein_coding	1176	593	584	20.7330	5.9603	5.7884
ENSG00000104529.17	EEF1D	protein_coding	5831	10707	10534	43.2115	12.4224	12.0641
ENSG00000104537.17	ANXA13	protein_coding	959	480	479	17.5567	5.0472	4.9016
ENSG00000104549.12	SQLE	protein_coding	5765	2903	2862	93.1855	26.7889	26.0161
ENSG00000104611.12	SH2D4A	protein_coding	3616	1849	1771	61.7935	17.7643	17.2519
ENSG00000104613.12	INTS10	protein_coding	5067	2582	2485	53.2778	15.3162	14.8744
ENSG00000104626.15	ERI1	protein_coding	1803	916	887	19.6590	5.6515	5.4885
ENSG00000104635.15	SLC39A14	protein_coding	13098	6547	6551	131.9395	37.9298	36.8357
ENSG00000104643.10	MTMR9	protein_coding	604	367	390	5.0012	1.4377	1.3963
ENSG00000104660.19	LEPROTL1	protein_coding	2900	1463	1443	37.2943	10.7213	10.4121
ENSG00000104671.8	DCTN6	protein_coding	897	450	452	31.8300	9.1505	8.8865
ENSG00000104679.12	R3HCC1	protein_coding	1557	788	769	41.1960	11.8430	11.5014
ENSG00000104687.14	GSR	protein_coding	8912	4581	4331	172.1685	49.4948	48.0671
ENSG00000104689.10	TNFRSF10A	protein_coding	2169	1304	1311	51.5655	14.8240	14.3964
ENSG00000104691.16	UBXN8	protein_coding	805	422	384	13.4948	3.8795	3.7676
ENSG00000104695.13	PPP2CB	protein_coding	6436	3237	3200	99.3029	28.5475	27.7240
ENSG00000104714.14	ERICH1	protein_coding	1361	703	658	9.7525	2.8036	2.7228
ENSG00000104722.14	NEFM	protein_coding	5	5	5	0.0957	0.0275	0.0267
ENSG00000104723.21	TUSC3	protein_coding	217	103	114	2.9095	0.8364	0.8123
ENSG00000104728.16	ARHGEF10	protein_coding	73	35	38	0.4685	0.1347	0.1308
ENSG00000104731.14	KLHDC4	protein_coding	2170	1084	1091	13.5100	3.8839	3.7718
ENSG00000104738.18	MCM4	protein_coding	10984	5666	5319	109.6133	31.5115	30.6026
ENSG00000104755.15	ADAM2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104756.16	KCTD9	protein_coding	2330	1184	1146	36.9919	10.6344	10.3276
ENSG00000104760.17	FGL1	protein_coding	1	2	0	0.0211	0.0061	0.0059
ENSG00000104763.20	ASAH1	protein_coding	7879	3980	3974	35.6528	10.2494	9.9538
ENSG00000104765.16	BNIP3L	protein_coding	4588	2323	2320	76.9489	22.1212	21.4831
ENSG00000104774.13	MAN2B1	protein_coding	2276	1200	1076	29.4711	8.4723	8.2279
ENSG00000104783.14	KCNN4	protein_coding	5887	3016	2871	120.3447	34.5965	33.5986
ENSG00000104804.8	TULP2	protein_coding	10	5	6	0.3094	0.0889	0.0864
ENSG00000104805.16	NUCB1	protein_coding	7838	4592	4612	148.4124	42.6654	41.4347
ENSG00000104808.8	DHDH	protein_coding	23	11	13	1.5042	0.4324	0.4200
ENSG00000104812.15	GYS1	protein_coding	3922	1923	1999	64.3519	18.4998	17.9662
ENSG00000104814.13	MAP4K1	protein_coding	188	115	135	3.3381	0.9596	0.9320
ENSG00000104818.15	CGB2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104823.9	ECH1	protein_coding	3147	1564	1583	95.0879	27.3357	26.5473
ENSG00000104824.17	HNRNPL	protein_coding	9494	4891	4606	96.8553	27.8439	27.0407
ENSG00000104825.17	NFKBIB	protein_coding	1264	632	639	37.8472	10.8803	10.5664
ENSG00000104826.15	LHB	protein_coding	4	1	5	0.4418	0.1270	0.1233
ENSG00000104827.12	CGB3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104833.12	TUBB4A	protein_coding	2	1	1	0.0432	0.0124	0.0121
ENSG00000104835.15	SARS2	protein_coding	159	77	82	3.5714	1.0267	0.9971
ENSG00000104848.1	KCNA7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104852.15	SNRNP70	protein_coding	9787	4932	4857	145.3969	41.7985	40.5928
ENSG00000104853.16	CLPTM1	protein_coding	5947	2969	2980	81.2224	23.3497	22.6762
ENSG00000104856.14	RELB	protein_coding	1151	563	588	26.5562	7.6344	7.4141
ENSG00000104859.15	CLASRP	protein_coding	1761	882	879	24.8764	7.1514	6.9452
ENSG00000104863.12	LIN7B	protein_coding	78	50	42	3.0962	0.8901	0.8644
ENSG00000104866.11	PPP1R37	protein_coding	2504	1241	1266	22.6261	6.5045	6.3169
ENSG00000104870.13	FCGRT	protein_coding	6521	3275	3248	111.9869	32.1938	31.2652
ENSG00000104872.11	PIH1D1	protein_coding	2706	1529	1428	56.5295	16.2510	15.7823
ENSG00000104879.5	CKM	protein_coding	1	0	1	0.0447	0.0129	0.0125
ENSG00000104880.18	ARHGEF18	protein_coding	2355	1147	1208	26.2536	7.5474	7.3297
ENSG00000104881.16	PPP1R13L	protein_coding	2415	1220	1196	33.4229	9.6084	9.3312
ENSG00000104883.8	PEX11G	protein_coding	137	73	65	6.4327	1.8493	1.7959
ENSG00000104884.16	ERCC2	protein_coding	867	517	473	9.3537	2.6890	2.6114
ENSG00000104885.18	DOT1L	protein_coding	3774	2211	2313	22.8602	6.5718	6.3823
ENSG00000104886.12	PLEKHJ1	protein_coding	5314	3006	3113	79.4372	22.8365	22.1778
ENSG00000104888.10	SLC17A7	protein_coding	14	8	8	0.1627	0.0468	0.0454
ENSG00000104889.7	RNASEH2A	protein_coding	4	2	2	0.1354	0.0389	0.0378
ENSG00000104892.17	KLC3	protein_coding	3	59	66	0.0571	0.0164	0.0160
ENSG00000104894.12	CD37	protein_coding	410	306	264	6.8566	1.9711	1.9143
ENSG00000104897.10	SF3A2	protein_coding	3491	1911	2003	87.0699	25.0307	24.3087
ENSG00000104899.8	AMH	protein_coding	653	332	321	17.5646	5.0495	4.9038
ENSG00000104901.7	DKKL1	protein_coding	2	1	1	0.1050	0.0302	0.0293
ENSG00000104903.5	LYL1	protein_coding	136	66	70	3.0342	0.8723	0.8471
ENSG00000104904.12	OAZ1	protein_coding	17171	8551	8622	347.7481	99.9702	97.0866
ENSG00000104907.12	TRMT1	protein_coding	2683	1349	1363	55.4992	15.9549	15.4946
ENSG00000104915.15	STX10	protein_coding	2271	1077	1194	87.9900	25.2952	24.5656
ENSG00000104918.8	RETN	protein_coding	6	5	1	0.8091	0.2326	0.2259
ENSG00000104921.15	FCER2	protein_coding	6	3	3	0.1703	0.0490	0.0476
ENSG00000104936.19	DMPK	protein_coding	878	543	597	10.5067	3.0205	2.9333
ENSG00000104938.18	CLEC4M	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000104941.8	RSPH6A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000104946.13	TBC1D17	protein_coding	1396	773	810	20.4682	5.8842	5.7145
ENSG00000104951.16	IL4I1	protein_coding	240	107	133	6.6937	1.9243	1.8688
ENSG00000104953.20	TLE6	protein_coding	63	31	33	1.2332	0.3545	0.3443
ENSG00000104957.14	CCDC130	protein_coding	1017	503	514	21.9643	6.3143	6.1321
ENSG00000104960.15	PTOV1	protein_coding	1227	2021	2128	14.3211	4.1170	3.9982
ENSG00000104964.15	TLE5	protein_coding	9102	7498	7698	120.9649	34.7749	33.7718
ENSG00000104967.8	NOVA2	protein_coding	160	79	81	1.2126	0.3486	0.3385
ENSG00000104969.11	SGTA	protein_coding	5172	2518	2654	43.6347	12.5441	12.1822
ENSG00000104970.11	KIR3DX1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000104972.15	LILRB1	protein_coding	251	153	121	3.4876	1.0026	0.9737
ENSG00000104973.19	MED25	protein_coding	2533	1529	1615	22.9418	6.5953	6.4050
ENSG00000104974.12	LILRA1	protein_coding	44	22	23	0.7895	0.2270	0.2204
ENSG00000104976.12	SNAPC2	protein_coding	671	328	343	23.6058	6.7862	6.5904
ENSG00000104979.9	C19orf53	protein_coding	3250	1632	1618	188.9346	54.3147	52.7480
ENSG00000104980.8	TIMM44	protein_coding	2439	1288	1260	36.6171	10.5266	10.2230
ENSG00000104983.8	CCDC61	protein_coding	598	285	313	16.0790	4.6224	4.4890
ENSG00000104998.4	IL27RA	protein_coding	372	204	168	8.7749	2.5226	2.4498
ENSG00000105011.9	ASF1B	protein_coding	2313	1135	1185	82.2025	23.6315	22.9498
ENSG00000105048.17	TNNT1	protein_coding	110	58	52	3.6123	1.0385	1.0085
ENSG00000105053.11	VRK3	protein_coding	1891	956	938	13.4341	3.8620	3.7506
ENSG00000105058.12	FAM32A	protein_coding	4151	2105	2053	150.3653	43.2268	41.9800
ENSG00000105063.19	PPP6R1	protein_coding	8378	4233	4147	88.2519	25.3706	24.6387
ENSG00000105072.9	C19orf44	protein_coding	192	1068	1020	3.0799	0.8854	0.8599
ENSG00000105085.11	MED26	protein_coding	286	227	204	3.7353	1.0738	1.0428
ENSG00000105088.8	OLFM2	protein_coding	115	58	57	3.2010	0.9202	0.8937
ENSG00000105122.13	RASAL3	protein_coding	471	229	242	7.0423	2.0245	1.9661
ENSG00000105127.9	AKAP8	protein_coding	2182	1130	1123	35.3438	10.1606	9.8675
ENSG00000105131.8	EPHX3	protein_coding	26	11	15	0.8826	0.2537	0.2464
ENSG00000105135.16	ILVBL	protein_coding	4955	2483	2486	61.3958	17.6500	17.1409
ENSG00000105136.21	ZNF419	protein_coding	104	63	41	0.9036	0.2598	0.2523
ENSG00000105137.13	SYDE1	protein_coding	698	349	359	12.2530	3.5225	3.4209
ENSG00000105141.6	CASP14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105143.12	SLC1A6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105146.13	AURKC	protein_coding	11	8	3	0.3929	0.1130	0.1097
ENSG00000105171.10	POP4	protein_coding	1454	760	694	23.4861	6.7518	6.5570
ENSG00000105173.14	CCNE1	protein_coding	431	222	209	12.1868	3.5034	3.4024
ENSG00000105176.18	URI1	protein_coding	3622	1828	1794	46.2630	13.2996	12.9160
ENSG00000105185.12	PDCD5	protein_coding	2541	1308	1233	82.9354	23.8422	23.1544
ENSG00000105186.16	ANKRD27	protein_coding	2344	1166	1178	20.7810	5.9741	5.8018
ENSG00000105193.9	RPS16	protein_coding	35255	17531	17725	917.4484	263.7469	256.1392
ENSG00000105197.11	TIMM50	protein_coding	3001	1504	1499	29.0361	8.3473	8.1065
ENSG00000105198.11	LGALS13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000105202.9	FBL	protein_coding	8787	4370	4417	285.9929	82.2169	79.8454
ENSG00000105204.14	DYRK1B	protein_coding	341	176	165	7.4339	2.1371	2.0754
ENSG00000105205.7	CLC	protein_coding	334	176	158	36.8332	10.5888	10.2833
ENSG00000105219.10	CCNP	protein_coding	332	158	174	11.2916	3.2461	3.1525
ENSG00000105220.17	GPI	protein_coding	25536	12713	12823	166.3811	47.8310	46.4514
ENSG00000105221.18	AKT2	protein_coding	5647	2862	2785	24.7109	7.1039	6.8989
ENSG00000105223.20	PLD3	protein_coding	6285	3174	3117	84.3325	24.2438	23.5445
ENSG00000105227.16	PRX	protein_coding	126	71	56	1.1845	0.3405	0.3307
ENSG00000105229.7	PIAS4	protein_coding	1209	586	623	23.6585	6.8013	6.6051
ENSG00000105245.9	NUMBL	protein_coding	508	240	269	6.0707	1.7452	1.6949
ENSG00000105246.6	EBI3	protein_coding	54	26	28	2.9918	0.8601	0.8353
ENSG00000105248.16	YJU2	protein_coding	888	496	470	37.0458	10.6499	10.3427
ENSG00000105251.11	SHD	protein_coding	145	74	72	4.7061	1.3529	1.3139
ENSG00000105254.12	TBCB	protein_coding	2199	1102	1138	45.3661	13.0418	12.6656
ENSG00000105255.11	FSD1	protein_coding	26	12	14	0.5812	0.1671	0.1623
ENSG00000105258.9	POLR2I	protein_coding	151	578	566	9.2414	2.6567	2.5801
ENSG00000105261.7	OVOL3	protein_coding	19	11	10	1.7699	0.5088	0.4941
ENSG00000105270.15	CLIP3	protein_coding	434	237	274	8.0213	2.3060	2.2395
ENSG00000105278.12	ZFR2	protein_coding	2	1	2	0.0229	0.0066	0.0064
ENSG00000105281.12	SLC1A5	protein_coding	9905	6982	7103	206.8578	59.4672	57.7519
ENSG00000105287.13	PRKD2	protein_coding	2723	1374	1349	33.4539	9.6173	9.3399
