# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000185532.20	PRKG1	protein_coding	35	20	16	0.4254	0.1344	0.1758
ENSG00000185551.15	NR2F2	protein_coding	1751	881	870	42.4993	13.4213	17.5637
ENSG00000185559.16	DLK1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185561.10	TLCD2	protein_coding	197	98	99	5.2625	1.6619	2.1748
ENSG00000185565.12	LSAMP	protein_coding	269	117	152	4.1106	1.2981	1.6988
ENSG00000185567.7	AHNAK2	protein_coding	212	147	166	1.7736	0.5601	0.7330
ENSG00000185585.20	OLFML2A	protein_coding	456	243	213	10.5856	3.3429	4.3747
ENSG00000185591.10	SP1	protein_coding	1133	571	562	22.0323	6.9578	9.1053
ENSG00000185594.7	SPATA8	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000185596.16	WASH3P	transcribed_unprocessed_pseudogene	129	82	47	8.6246	2.7237	3.5643
ENSG00000185607.5	ACTBP7	processed_pseudogene	39	14	25	5.4538	1.7223	2.2539
ENSG00000185608.8	MRPL40	protein_coding	562	256	306	44.9548	14.1968	18.5784
ENSG00000185610.6	DBX2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185614.7	INKA1	protein_coding	64	35	29	9.7383	3.0754	4.0245
ENSG00000185615.16	PDIA2	protein_coding	242	116	126	17.0116	5.3723	7.0304
ENSG00000185619.18	PCGF3	protein_coding	1658	987	1063	35.0986	11.0842	14.5052
ENSG00000185621.11	LMLN	protein_coding	151	84	77	2.7306	0.8623	1.1285
ENSG00000185624.15	P4HB	protein_coding	12612	8057	8472	378.9671	119.6783	156.6155
ENSG00000185627.18	PSMD13	protein_coding	1730	873	857	62.5545	19.7548	25.8519
ENSG00000185630.19	PBX1	protein_coding	552	261	291	4.0601	1.2822	1.6779
ENSG00000185631.7	RPL14P6	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000185633.10	NDUFA4L2	protein_coding	367	195	183	20.5580	6.4922	8.4960
ENSG00000185634.12	SHC4	protein_coding	13	4	9	0.3128	0.0988	0.1293
ENSG00000185638.9	FTH1P14	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000185640.6	KRT79	protein_coding	1	0	1	0.0614	0.0194	0.0254
ENSG00000185641.6	AC034236.1	processed_pseudogene	95	45	50	40.0329	12.6424	16.5444
ENSG00000185650.10	ZFP36L1	protein_coding	4501	2327	2174	137.1076	43.2988	56.6624
ENSG00000185651.15	UBE2L3	protein_coding	1027	518	509	42.0599	13.2826	17.3820
ENSG00000185652.12	NTF3	protein_coding	31	15	16	1.6670	0.5264	0.6889
ENSG00000185658.14	BRWD1	protein_coding	181	87	97	1.2591	0.3976	0.5204
ENSG00000185662.10	SMIM23	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185664.14	PMEL	protein_coding	128	76	78	5.1575	1.6287	2.1314
ENSG00000185666.15	SYN3	protein_coding	9	3	6	0.1389	0.0439	0.0574
ENSG00000185668.8	POU3F1	protein_coding	13	6	7	0.6892	0.2176	0.2848
ENSG00000185669.6	SNAI3	protein_coding	57	31	27	5.1491	1.6261	2.1279
ENSG00000185670.9	ZBTB3	protein_coding	123	63	60	5.7815	1.8258	2.3893
ENSG00000185674.9	LYG2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185681.13	MORN5	protein_coding	9	2	7	1.6298	0.5147	0.6735
ENSG00000185684.15	EP400P1	transcribed_unprocessed_pseudogene	121	72	55	1.4839	0.4686	0.6132
ENSG00000185686.18	PRAME	protein_coding	122	49	73	5.0384	1.5911	2.0822
ENSG00000185689.16	C6orf201	protein_coding	0	110	118	0.0000	0.0000	0.0000
ENSG00000185697.16	MYBL1	protein_coding	6	2	4	0.1303	0.0411	0.0538
ENSG00000185700.10	TTTY8B	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000185701.7	OR5M5P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000185710.9	SMG1P4	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000185716.12	MOSMO	protein_coding	31	19	17	0.7820	0.2470	0.3232
ENSG00000185721.13	DRG1	protein_coding	1165	558	607	83.3106	26.3096	34.4297
ENSG00000185722.18	ANKFY1	protein_coding	1074	658	585	11.8682	3.7480	4.9048
ENSG00000185728.17	YTHDF3	protein_coding	750	365	385	19.1281	6.0407	7.9050
ENSG00000185730.8	ZNF696	protein_coding	268	123	145	7.1362	2.2536	2.9492
ENSG00000185736.16	ADARB2	protein_coding	32	10	22	0.4760	0.1503	0.1967
ENSG00000185737.13	NRG3	protein_coding	1	0	1	0.0303	0.0096	0.0125
ENSG00000185739.13	SRL	protein_coding	1	0	1	0.0276	0.0087	0.0114
ENSG00000185742.7	C11orf87	protein_coding	2	2	0	0.0536	0.0169	0.0221
ENSG00000185745.10	IFIT1	protein_coding	31	17	14	1.0561	0.3335	0.4364
ENSG00000185753.13	CXorf38	protein_coding	343	173	170	8.9113	2.8142	3.6828
ENSG00000185758.9	CLDN24	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185760.17	KCNQ5	protein_coding	1	0	1	0.0193	0.0061	0.0080
ENSG00000185761.11	ADAMTSL5	protein_coding	204	134	107	8.8553	2.7965	3.6596
ENSG00000185774.16	KCNIP4	protein_coding	0	0	2	0.0000	0.0000	0.0000
ENSG00000185775.10	SPATA31A6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185787.15	MORF4L1	protein_coding	935	413	522	22.4306	7.0836	9.2699
ENSG00000185792.10	NLRP9	protein_coding	1	5	4	0.0437	0.0138	0.0181
ENSG00000185798.8	WDR53	protein_coding	58	31	27	5.0732	1.6021	2.0966
ENSG00000185800.12	DMWD	protein_coding	707	325	382	19.4926	6.1558	8.0557
ENSG00000185803.12	SLC52A2	protein_coding	7500	4247	4120	308.6030	97.4572	127.5362
ENSG00000185808.14	PIGP	protein_coding	125	61	64	4.6263	1.4610	1.9119
ENSG00000185811.19	IKZF1	protein_coding	100	57	48	1.4393	0.4545	0.5948
ENSG00000185813.11	PCYT2	protein_coding	2150	1079	1167	49.1765	15.5300	20.3231
ENSG00000185818.8	NAT8L	protein_coding	2257	1084	1173	58.5798	18.4996	24.2092
ENSG00000185821.3	OR6C76	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185823.5	NPAP1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185825.17	BCAP31	protein_coding	7150	3750	3401	340.4574	107.5169	140.7006
ENSG00000185829.18	ARL17A	protein_coding	8	4	6	0.1932	0.0610	0.0799
ENSG00000185834.10	RPL12P4	processed_pseudogene	18	13	5	5.6927	1.7978	2.3526
ENSG00000185837.3	HDHD5-AS1	lncRNA	9	5	6	2.2419	0.7080	0.9265
ENSG00000185838.14	GNB1L	protein_coding	331	173	158	7.4442	2.3509	3.0764
ENSG00000185839.3	AL035411.1	processed_pseudogene	9	5	4	2.0502	0.6475	0.8473
ENSG00000185842.15	DNAH14	protein_coding	31	10	21	0.2474	0.0781	0.1023
ENSG00000185847.8	LINC01405	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000185860.13	CCDC190	protein_coding	2	2	0	0.0728	0.0230	0.0301
ENSG00000185862.7	EVI2B	protein_coding	23	14	9	1.7541	0.5539	0.7249
ENSG00000185863.8	TMEM210	protein_coding	1	1	0	0.2000	0.0632	0.0826
ENSG00000185864.16	NPIPB4	protein_coding	62	34	28	1.2537	0.3959	0.5181
ENSG00000185869.15	ZNF829	protein_coding	3	1	2	0.0609	0.0192	0.0252
ENSG00000185873.8	TMPRSS11B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185875.13	THNSL1	protein_coding	71	36	35	2.9108	0.9192	1.2029
ENSG00000185880.13	TRIM69	protein_coding	194	97	97	3.2912	1.0394	1.3602
ENSG00000185883.12	ATP6V0C	protein_coding	9	6	3	0.9990	0.3155	0.4129
ENSG00000185885.16	IFITM1	protein_coding	9603	6081	3590	1612.6248	509.2690	666.4485
ENSG00000185888.5	PRSS38	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185894.8	BPY2C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185896.11	LAMP1	protein_coding	10533	5208	5325	288.3811	91.0711	119.1791
ENSG00000185897.7	FFAR3	protein_coding	6	1	5	0.5073	0.1602	0.2097
ENSG00000185899.1	TAS2R60	protein_coding	3	3	0	0.4927	0.1556	0.2036
ENSG00000185900.11	POMK	protein_coding	402	215	192	5.0667	1.6001	2.0939
ENSG00000185903.10	OR11N1P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000185904.12	LINC00839	lncRNA	8	1	7	0.1493	0.0471	0.0617
ENSG00000185905.4	C16orf54	protein_coding	16	11	5	0.9789	0.3092	0.4046
ENSG00000185909.15	KLHDC8B	protein_coding	301	159	142	21.7926	6.8821	9.0062
ENSG00000185915.5	KLHL34	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185917.14	SETD4	protein_coding	222	99	130	4.7879	1.5120	1.9787
ENSG00000185920.16	PTCH1	protein_coding	1218	656	584	11.1333	3.5159	4.6010
ENSG00000185924.7	RTN4RL1	protein_coding	58	38	20	2.5226	0.7966	1.0425
ENSG00000185926.1	OR4C46	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185933.7	CALHM1	protein_coding	5	4	1	0.2447	0.0773	0.1011
ENSG00000185940.10	KRTAP5-5	protein_coding	6	3	3	1.0108	0.3192	0.4177
ENSG00000185942.13	NKAIN3	protein_coding	9	6	4	0.0492	0.0156	0.0204
ENSG00000185946.16	RNPC3	protein_coding	23	12	11	0.5265	0.1663	0.2176
ENSG00000185947.15	ZNF267	protein_coding	36	16	20	0.9005	0.2844	0.3721
ENSG00000185950.9	IRS2	protein_coding	593	326	278	11.4282	3.6091	4.7229
ENSG00000185955.5	C7orf61	protein_coding	3	1	2	0.4013	0.1267	0.1659
ENSG00000185958.10	FAM186A	protein_coding	5	3	2	0.0947	0.0299	0.0392
ENSG00000185960.14	SHOX	protein_coding	2	2	0	0.0717	0.0226	0.0296
ENSG00000185960.14_PAR_Y	SHOX	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185962.1	LCE3A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185963.14	BICD2	protein_coding	771	385	386	18.7945	5.9353	7.7672
ENSG00000185966.4	LCE3E	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185972.6	CCIN	protein_coding	16	9	7	1.2917	0.4079	0.5338
ENSG00000185973.12	TMLHE	protein_coding	135	72	63	4.1517	1.3111	1.7158
ENSG00000185974.7	GRK1	protein_coding	6	6	0	0.1933	0.0611	0.0799
ENSG00000185982.7	DEFB128	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185985.11	SLITRK2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000185986.12	SDHAP3	transcribed_unprocessed_pseudogene	86	47	39	4.3960	1.3883	1.8167
ENSG00000185988.15	PLK5	protein_coding	3	6	11	0.1187	0.0375	0.0491
ENSG00000185989.11	RASA3	protein_coding	677	329	348	22.2853	7.0377	9.2098
ENSG00000186001.14	LRCH3	protein_coding	244	142	102	3.0344	0.9583	1.2540
ENSG00000186007.10	LEMD1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186008.7	RPS4XP21	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186009.5	ATP4B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186010.19	NDUFA13	protein_coding	278	27	251	16.1361	5.0958	6.6686
ENSG00000186017.14	ZNF566	protein_coding	29	12	20	0.7033	0.2221	0.2907
ENSG00000186019.11	AC021092.1	lncRNA	2	31	28	0.0526	0.0166	0.0217
ENSG00000186020.13	ZNF529	protein_coding	81	41	51	1.5570	0.4917	0.6435
ENSG00000186026.7	ZNF284	protein_coding	35	17	18	1.2688	0.4007	0.5243
ENSG00000186038.9	HTR3E	protein_coding	6	3	3	0.3738	0.1180	0.1545
ENSG00000186047.10	DLEU7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186049.8	KRT73	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186051.7	TAL2	protein_coding	1	1	0	0.2353	0.0743	0.0972
ENSG00000186056.10	MATN1-AS1	lncRNA	16	21	10	0.6250	0.1974	0.2583
ENSG00000186063.13	AIDA	protein_coding	75	35	43	2.7856	0.8797	1.1512
ENSG00000186073.14	CDIN1	protein_coding	69	39	30	1.1690	0.3692	0.4831
ENSG00000186074.19	CD300LF	protein_coding	57	22	35	4.1459	1.3093	1.7134
ENSG00000186075.13	ZPBP2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186076.5	AC012085.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186081.12	KRT5	protein_coding	350	156	194	13.3108	4.2036	5.5010
ENSG00000186082.9	KRT18P14	processed_pseudogene	2	0	2	0.2515	0.0794	0.1039
ENSG00000186086.18	NBPF6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186088.16	GSAP	protein_coding	121	61	60	2.1250	0.6711	0.8782
ENSG00000186090.11	HTR3D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186092.6	OR4F5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186094.17	AGBL4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186103.5	ARGFX	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186104.11	CYP2R1	protein_coding	118	58	60	4.1262	1.3031	1.7052
ENSG00000186105.8	LRRC70	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186106.11	ANKRD46	protein_coding	143	70	73	3.8620	1.2196	1.5961
ENSG00000186111.10	PIP5K1C	protein_coding	1073	531	542	24.2601	7.6614	10.0259
ENSG00000186113.1	OR5D14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186115.13	CYP4F2	protein_coding	170	80	90	8.6224	2.7230	3.5634
ENSG00000186118.9	TEX38	protein_coding	1	0	2	0.1074	0.0339	0.0444
ENSG00000186119.8	OR5D18	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186124.4	OR9M1P	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186130.5	ZBTB6	protein_coding	60	35	25	2.3008	0.7266	0.9508
ENSG00000186132.15	C2orf76	protein_coding	23	5	18	2.3264	0.7347	0.9614
ENSG00000186136.1	TAS2R42	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186141.9	POLR3C	protein_coding	556	274	282	18.6339	5.8846	7.7008
ENSG00000186143.11	PRR30	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186146.1	DEFB131A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186148.13	AC013268.1	transcribed_unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186150.5	UBL4B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186152.6	LILRP1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186153.17	WWOX	protein_coding	159	83	76	5.1329	1.6210	2.1213
ENSG00000186160.5	CYP4Z1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186162.10	CIDECP1	transcribed_unprocessed_pseudogene	128	56	72	6.6686	2.1060	2.7559
ENSG00000186163.9	TRY2P	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186166.9	CENATAC	protein_coding	117	198	156	3.5982	1.1363	1.4870
ENSG00000186174.12	BCL9L	protein_coding	1120	926	903	16.8141	5.3099	6.9488
ENSG00000186184.19	POLR1D	protein_coding	927	428	499	12.9980	4.1048	5.3717
ENSG00000186185.14	KIF18B	protein_coding	697	336	361	23.2257	7.3347	9.5985
ENSG00000186187.12	ZNRF1	protein_coding	853	542	541	15.1842	4.7952	6.2751
ENSG00000186188.11	FFAR4	protein_coding	69	37	32	2.6713	0.8436	1.1040
ENSG00000186190.7	BPIFB3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186191.8	BPIFB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186193.9	SAPCD2	protein_coding	3302	1991	2267	136.0814	42.9747	56.2383
ENSG00000186197.15	EDARADD	protein_coding	6	2	4	0.2360	0.0745	0.0975
ENSG00000186198.4	SLC51B	protein_coding	38	18	21	6.4642	2.0414	2.6715
ENSG00000186204.15	CYP4F12	protein_coding	214	112	102	6.6084	2.0870	2.7311
ENSG00000186205.13	MTARC1	protein_coding	137	62	75	2.3648	0.7468	0.9773
ENSG00000186207.5	LCE5A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186212.4	SOWAHB	protein_coding	271	116	155	10.6677	3.3689	4.4086
ENSG00000186222.5	BLOC1S4	protein_coding	962	434	528	101.4144	32.0268	41.9115
ENSG00000186226.9	LCE1E	protein_coding	4	2	2	0.4840	0.1529	0.2000
ENSG00000186230.7	ZNF749	protein_coding	117	60	57	3.9660	1.2525	1.6390
ENSG00000186231.17	KLHL32	protein_coding	23	14	9	0.8766	0.2768	0.3623
ENSG00000186234.7	FAM86MP	unprocessed_pseudogene	1	0	1	0.1776	0.0561	0.0734
ENSG00000186235.11	LINC02610	lncRNA	4	3	1	0.1629	0.0514	0.0673
ENSG00000186244.7	AC091180.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186260.17	MRTFB	protein_coding	422	207	215	4.0006	1.2634	1.6533
ENSG00000186265.10	BTLA	protein_coding	2	1	1	0.0871	0.0275	0.0360
ENSG00000186268.4	OR10D4P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186272.13	ZNF17	protein_coding	30	16	14	1.2544	0.3962	0.5184
ENSG00000186280.7	KDM4D	protein_coding	23	14	9	1.2251	0.3869	0.5063
ENSG00000186281.12	GPAT2	protein_coding	16	35	16	0.4425	0.1397	0.1829
ENSG00000186283.14	TOR3A	protein_coding	748	359	389	36.4677	11.5166	15.0710
ENSG00000186288.5	PABPC1L2A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186297.12	GABRA5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186298.12	PPP1CC	protein_coding	894	421	473	20.3476	6.4258	8.4090
ENSG00000186300.12	ZNF555	protein_coding	29	13	16	0.5336	0.1685	0.2205
ENSG00000186301.8	MST1P2	unprocessed_pseudogene	30	16	14	2.0583	0.6500	0.8506
ENSG00000186306.1	OR10T2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186310.10	NAP1L3	protein_coding	8	6	2	0.4747	0.1499	0.1962
ENSG00000186312.10	CA5BP1	transcribed_unprocessed_pseudogene	76	119	97	4.9588	1.5660	2.0493
ENSG00000186314.11	PRELID2	protein_coding	114	54	60	3.3337	1.0528	1.3777
ENSG00000186318.16	BACE1	protein_coding	149	274	286	3.2573	1.0287	1.3461
ENSG00000186326.4	RGS9BP	protein_coding	4	1	5	0.2563	0.0809	0.1059
ENSG00000186328.4	AL451165.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186329.9	TMEM212	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186334.10	SLC36A3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186335.9	SLC36A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186340.16	THBS2	protein_coding	3739	2078	2244	81.6594	25.7881	33.7473
ENSG00000186350.12	RXRA	protein_coding	2901	1445	1456	37.7564	11.9235	15.6036
ENSG00000186352.9	ANKRD37	protein_coding	51	62	52	3.5580	1.1236	1.4704
ENSG00000186364.12	NUDT17	protein_coding	28	27	22	2.6561	0.8388	1.0977
ENSG00000186367.7	MINAR2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186369.10	LINC00643	transcribed_unitary_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186376.15	ZNF75D	protein_coding	77	36	41	1.7700	0.5590	0.7315
ENSG00000186377.8	CYP4X1	protein_coding	49	24	25	3.1475	0.9940	1.3008
ENSG00000186393.5	KRT26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186395.8	KRT10	protein_coding	183	91	92	13.2983	4.1996	5.4958
ENSG00000186399.10	GOLGA8R	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186407.7	CD300E	protein_coding	8	3	5	0.3350	0.1058	0.1384
ENSG00000186409.18	CCDC30	protein_coding	11	6	5	0.0686	0.0217	0.0283
ENSG00000186416.17	NKRF	protein_coding	120	91	63	4.1436	1.3086	1.7124
ENSG00000186417.14	GLDN	protein_coding	7	4	3	0.1548	0.0489	0.0640
ENSG00000186431.19	FCAR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186432.10	KPNA4	protein_coding	594	298	306	6.8435	2.1612	2.8282
ENSG00000186439.14	TRDN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186440.2	OR6P1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186442.7	KRT3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186446.12	ZNF501	protein_coding	19	9	10	0.7638	0.2412	0.3157
ENSG00000186448.15	ZNF197	protein_coding	91	44	47	1.7891	0.5650	0.7394
ENSG00000186451.2	SPATA12	protein_coding	12	7	5	0.8613	0.2720	0.3559
ENSG00000186452.11	TMPRSS12	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186453.13	FAM228A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186458.5	DEFB132	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186462.9	NAP1L2	protein_coding	6	3	3	0.3694	0.1167	0.1527
ENSG00000186466.5	AQP7P1	unprocessed_pseudogene	1	0	1	0.1504	0.0475	0.0622
ENSG00000186468.13	RPS23	protein_coding	4918	2950	3880	190.3522	60.1135	78.6667
ENSG00000186469.8	GNG2	protein_coding	33	26	24	0.8131	0.2568	0.3360
ENSG00000186470.14	BTN3A2	protein_coding	429	208	221	9.5755	3.0240	3.9573
ENSG00000186471.13	AKAP14	protein_coding	1	1	0	0.1343	0.0424	0.0555
ENSG00000186472.20	PCLO	protein_coding	23	13	10	0.1580	0.0499	0.0653
ENSG00000186474.15	KLK12	protein_coding	216	141	144	19.1924	6.0610	7.9316
ENSG00000186479.5	RGS7BP	protein_coding	12	7	5	0.4076	0.1287	0.1684
ENSG00000186480.13	INSIG1	protein_coding	814	396	418	35.0537	11.0700	14.4866
ENSG00000186481.16	ANKRD20A5P	transcribed_unprocessed_pseudogene	18	11	7	0.4489	0.1418	0.1855
ENSG00000186487.20	MYT1L	protein_coding	1	1	0	0.0045	0.0014	0.0018
ENSG00000186493.13	C5orf38	protein_coding	71	36	35	5.7974	1.8308	2.3959
ENSG00000186496.12	ZNF396	protein_coding	12	5	7	0.3102	0.0980	0.1282
ENSG00000186501.14	TMEM222	protein_coding	2476	1282	1194	86.9486	27.4585	35.9332
ENSG00000186508.4	OR9I2P	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186509.4	OR9Q1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186510.12	CLCNKA	protein_coding	5	3	2	0.2261	0.0714	0.0934
ENSG00000186513.3	OR9Q2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186517.14	ARHGAP30	protein_coding	225	108	117	6.9838	2.2055	2.8862
ENSG00000186522.15	SEPTIN10	protein_coding	363	166	197	13.4220	4.2387	5.5469
ENSG00000186523.14	FAM86B1	protein_coding	34	22	12	1.2628	0.3988	0.5219
ENSG00000186526.13	CYP4F8	protein_coding	3	3	0	0.0669	0.0211	0.0276
ENSG00000186529.16	CYP4F3	protein_coding	33	17	16	0.9402	0.2969	0.3885
ENSG00000186532.12	SMYD4	protein_coding	254	132	123	5.8729	1.8547	2.4271
ENSG00000186543.7	CROCCP5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186562.7	DEFB105A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186564.6	FOXD2	protein_coding	543	266	277	32.2318	10.1788	13.3204
ENSG00000186566.13	GPATCH8	protein_coding	878	481	397	14.1733	4.4760	5.8574
ENSG00000186567.13	CEACAM19	protein_coding	227	115	112	6.8576	2.1656	2.8341
ENSG00000186572.2	DEFB107A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186575.19	NF2	protein_coding	877	435	442	18.6483	5.8892	7.7068
ENSG00000186577.14	SMIM29	protein_coding	471	236	235	39.6745	12.5293	16.3963
ENSG00000186579.3	DEFB106A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186583.12	SPATC1	protein_coding	2	0	2	0.1449	0.0457	0.0599
ENSG00000186591.13	UBE2H	protein_coding	843	407	436	20.3415	6.4239	8.4065
ENSG00000186594.14	MIR22HG	lncRNA	125	71	54	6.5799	2.0780	2.7193
ENSG00000186599.8	DEFB105B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186603.6	HPDL	protein_coding	551	272	279	48.5194	15.3225	20.0516
ENSG00000186615.11	KTN1-AS1	lncRNA	11	3	13	0.2131	0.0673	0.0881
ENSG00000186625.14	KATNA1	protein_coding	135	68	84	9.4100	2.9717	3.8889
ENSG00000186628.12	FSD2	protein_coding	0	5	2	0.0000	0.0000	0.0000
ENSG00000186635.14	ARAP1	protein_coding	3595	2404	2703	62.3971	19.7051	25.7868
ENSG00000186638.16	KIF24	protein_coding	109	61	52	2.7945	0.8825	1.1549
ENSG00000186642.16	PDE2A	protein_coding	184	107	115	4.0269	1.2717	1.6642
ENSG00000186645.10	SPDYE17	protein_coding	0	1	1	0.0000	0.0000	0.0000
ENSG00000186648.15	CARMIL3	protein_coding	63	27	36	1.4875	0.4698	0.6147
ENSG00000186652.10	PRG2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186654.21	PRR5	protein_coding	282	128	154	8.4574	2.6709	3.4952
ENSG00000186660.15	ZFP91	protein_coding	262	127	135	7.1298	2.2516	2.9465
ENSG00000186665.10	C17orf58	protein_coding	208	106	102	13.4211	4.2384	5.5465
ENSG00000186666.6	BCDIN3D	protein_coding	32	39	40	1.3616	0.4300	0.5627
ENSG00000186675.7	MAGEE2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000186676.3	EEF1GP1	processed_pseudogene	12	2	10	1.4520	0.4586	0.6001
ENSG00000186678.7	AL590240.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000186684.14	CYP27C1	protein_coding	5	4	1	0.1510	0.0477	0.0624
ENSG00000186687.16	LYRM7	protein_coding	89	37	52	2.2494	0.7104	0.9296
ENSG00000186704.9	DTX2P1	transcribed_unprocessed_pseudogene	2	1	1	0.1925	0.0608	0.0796
ENSG00000186710.11	CFAP73	protein_coding	7	484	492	0.6375	0.2013	0.2634
ENSG00000186714.12	CCDC73	protein_coding	0	83	57	0.0000	0.0000	0.0000
ENSG00000186715.11	MST1L	transcribed_unprocessed_pseudogene	23	10	13	0.6824	0.2155	0.2820
ENSG00000186716.21	BCR	protein_coding	4448	2200	2248	57.1477	18.0473	23.6174
